key,som_key,lon,lat
B51H1908001,2094,171985.0,378714.0
B17G1458001,1849,241940.0,532664.0
27HG010002,1473,219454.0,486435.0
B44H0413001,1627,138451.0,405630.0
B28A0637001,639,222397.0,497116.0
B49E0386001,568,80586.0,396468.0
VILT105001,2009,192266.0,410153.0
BENL20012001,124,155622.1,430054.2
B32D1375001,736,159492.0,455231.0
B58C0341003,2107,189480.0,356575.0
SMIT004001,735,153667.0,410940.0
B51H0404001,2094,172291.0,378244.0
B57E0538001,2930,169241.0,366771.0
B36H0121002,135,49763.5,425561.5
B51G0364001,2152,166743.0,377398.0
B52A0224001,2214,189947.0,394862.0
B45D1201001,49,151976.0,404051.0
DYNA008001,48,155730.0,409140.0
B50F1379001,1932,133424.0,390280.0
B51A1848001,230,148951.0,397167.0
B52C2118001,1073,184119.0,377010.0
B26H0675002,1936,177466.0,479760.0
B46A2073001,2485,188692.0,414337.0
B52C0592001,1919,189950.0,375870.0
5357_PBF1001,438,113322.0,396099.0
B17H0470001,1004,250860.0,528615.0
B51A0421001,971,146775.0,398386.0
B51G0271001,2032,164988.0,378590.0
27HG001003,1413,218002.0,487042.0
B15F0242001,30,177850.0,545288.0
27HG006002,1413,218903.0,486481.0
B11H0365001,1753,216820.0,552160.0
B41E0876002,1675,242591.0,445956.0
B45C1084001,746,149484.0,409528.0
B44H0533001,1148,137455.0,405276.0
B52C0179001,774,181537.0,381306.0
B52D1985002,1496,193012.0,380481.0
B45H0204001,2676,177677.0,403058.0
PELO019001,2377,175205.0,398218.0
27HG008001,2076,219440.0,486755.0
167-105-00009_GH001,35,91194.0,454926.0
B44H0875001,913,137001.0,403848.0
B51G0359001,2212,165708.0,377996.0
B41E0885001,539,243267.0,445190.0
PEVE077_2001,1616,189720.0,380320.0
247-105-00003_GH001,73,90691.0,453489.0
27HG008002,2076,219440.0,486755.0
B46D1006001,2961,194170.0,400752.0
B40E1526001,1816,202633.0,448872.0
B52B0391001,2915,195652.0,399831.0
B27H0430001,2253,215826.0,479821.0
B28A0429001,350,224241.47,489920.29
037-105-00002_GH001,35,88591.0,455255.0
B51H0397002,1996,172846.0,383403.0
27HG005001,1413,218430.0,486795.0
B34E1751001,2986,240935.0,462651.0
B52B0374001,2962,192251.0,399549.0
B51H1878001,2094,172223.0,378896.0
WOOL004001,2275,181150.0,375100.0
B52E1696001,1708,204050.0,397923.0
B34A1023001,1478,224799.0,470496.0
B41E0888001,2750,243333.0,445313.0
5013_PBF2002,1578,111725.0,405232.0
B52B0494001,2507,196765.0,387860.0
B37C0759001,1740,64294.9,430567.1
B46A0828001,1765,182882.0,422055.0
B51B1740001,586,155062.0,398258.0
B51H1907001,2153,171139.0,378641.0
B52E0093001,2975,201057.0,392766.0
B37C0654001,1740,64455.1,435945.9
B41B0481001,2276,239074.0,448496.0
B30D0274001,254,72561.8,450950.8
B46B0713001,900,195071.0,419211.0
B45B0464001,2300,157045.0,414263.0
B30D0273001,135,71763.6,450261.0
B51D2002001,832,158235.0,375715.0
B28C0724001,1727,223703.0,481613.0
B51D0467001,1079,150300.0,378959.0
B57E0224001,2687,162026.0,372258.0
B49G0355001,474,84433.0,383335.0
B37C0652001,1860,63912.6,436510.1
B46B1316001,1090,192245.0,416664.0
B58C0351001,837,187240.0,358660.0
B58C0361001,2454,185516.0,357313.0
B45C1095001,1508,149740.0,403292.0
9133_PBF001,547,88762.4951,399611.2672
B57A0038001,2517,147943.0,365963.0
B36H0121001,136,49763.5,425561.5
B37C0737001,255,64931.6,428974.5
B49F0519001,1630,93024.0,390077.0
2197_PBF001,564,127820.4878,411496.022
B50F0555001,1810,130330.0,395896.0
167-105-00010_GH001,35,91165.0,454928.0
5252001,1386,114557.0,396540.0
BOVO002001,2975,174578.0,410705.0
B51G0353001,2046,165514.0,376364.0
B22D0541001,880,239731.0,501340.0
B33G0408002,1747,204260.0,457491.0
B51H0345001,2093,171175.0,378745.0
B38C0851002,11,108134.1,433507.3
WOOL007001,1915,181081.0,375259.0
B12D1821001,1225,230054.0,553933.0
B37C0740001,1740,65410.5,428149.1
B50D0075001,1968,115834.0,381613.0
B57E0225002,2510,161783.0,371473.0
247-105-00007_GH001,12,90228.0,453841.0
B50D0096001,1551,116485.0,381570.0
2198_PBF001,564,127897.9922,411490.0
9003_PBF001,129,91359.4933,411086.6479
B58A0366001,1735,185534.0,374076.0
B51G0337001,2747,163830.0,377590.0
B46B0485001,1669,194847.0,419349.0
B51A0399001,1689,146156.0,398886.0
B51H0342002,2094,171100.0,377590.0
B58C0359001,2991,180560.0,362468.0
B46B0485002,1669,194847.0,419349.0
B51A1854001,1689,146053.0,398899.0
B52B0491001,2567,192434.0,396100.0
B49E0373001,814,88916.0,389625.0
B46B0723001,1090,192168.0,416678.0
B51E1755001,1931,160592.0,392691.0
PEEL002_4001,593,178594.0,392390.0
B58C0341002,2107,189480.0,356575.0
B41E0876001,1675,242591.0,445956.0
B17H0476001,1177,256429.0,526250.0
B45G1044001,641,162625.0,409080.0
B51H0344001,2033,171120.0,379350.0
247-105-00009_GH001,12,88448.0,454267.0
B51A0254001,111,144100.0,399190.0
B46D0805001,2975,194647.0,400445.0
B32B0380001,738,158363.0,464585.0
B37C0698001,314,62992.7,433083.0
B44H0878001,1081,137068.0,403295.0
B46C0509001,2246,188528.0,406561.0
B51H0049001,2686,173835.0,376712.0
B51H0389001,2265,172320.0,378920.0
B58B0260001,2630,199996.0,373191.0
BOVO003001,2854,177260.0,411526.0
SPIJKERMAN-S04001,27,212444.0,539090.0
B22B1482001,1000,231569.0,521566.0
B52C2119001,1137,187077.0,376041.0
B34C1154001,1791,228356.0,450415.0
B45C0419001,460,140878.0,407931.0
B57E0227001,2156,162331.0,371230.0
B41E0884001,539,243161.0,444925.0
27HG012003,2063,219308.0,486235.0
B41B0483002,1792,233609.0,441923.0
B26H0874001,682,177249.0,487458.0
B45G1020001,1155,169665.0,406967.0
B45G1017001,1155,169593.0,407155.0
B40D2186001,964,197302.12,430804.8
B51G0474001,2987,162838.0,378109.0
B52D2000001,1738,192886.0,380310.0
9101_PBF001,130,88951.6416,400006.3302
B57E0214001,2687,164096.0,372766.0
RIJS005_2001,555,145405.0,410487.0
B45D0158001,1940,158612.0,412155.0
Primair_WRW_13001,207,192694.0,532844.0
Primair_WRW_11001,266,204581.0,521453.0
B51A1766001,915,144048.0,399951.0
B44H0886001,1625,138838.0,404973.0
B31D1426001,29,118113.0,460212.0
B52C2092001,1317,189173.0,378390.0
WOOL006001,1075,182883.0,374584.0
B57F0565001,2689,174209.0,370924.0
B40B1733001,780,192184.0,437629.0
B45C1092001,554,149568.0,409232.0
B51G2395001,2091,169833.0,380356.0
B51H0365002,2986,172420.0,382200.0
B46A2068001,2068,187171.0,416166.0
B28H0642001,1135,256710.0,479569.0
B45C1091001,554,149568.0,409233.0
B57E0600001,1196,165938.0,366730.0
B49F0533001,1340,95786.0,395771.0
B28H1716001,952,255481.37,482702.55
B33H1521001,2124,215553.0,457066.0
B44G0520001,399,129893.0,410727.0
B46D1005001,2142,193905.0,400203.0
B33H1526002,2304,215349.0,458245.0
B56F0098001,2038,138882.0,369835.0
B40D2305001,780,196442.0,434682.0
B38D0349001,29,112336.6,428806.4
B43E0201001,670,80239.5,418071.8
9143_PBF001,608,112002.8478,404066.5239
B46A0828002,1765,182882.0,422055.0
B33G1188001,1760,205348.0,459330.0
B16G1755001,279,209675.0,535572.0
B44H0528001,1446,133868.0,408800.0
B45B0453001,2249,156476.0,416844.0
B52D1984001,1738,192937.0,380322.0
B38A0248001,728,106644.6,444859.6
B17H1645002,1177,259529.0,525491.0
B44D0699001,619,112650.0,409620.0
B51A1846001,230,149073.0,397721.0
B28H0672001,175,250254.0,481525.0
B52D0495001,2099,192798.0,378240.0
27HG003003,2001,218566.0,486967.0
27HG010001,1473,219454.0,486435.0
B51H1880002,2094,172053.0,378399.0
B52B0385001,2856,194036.0,399220.0
27HG006001,1413,218903.0,486481.0
27HG012002,2063,219308.0,486235.0
BENL20005001,6,127513.0,441331.0
27HG002001,2001,218500.0,487128.0
B37C0325002,1440,68972.0,432040.0
B34D1413001,1851,233887.0,450792.0
B41E0883001,539,243144.0,445303.0
DM-08-NO001,666,210035.3,594147.3
B51E0134001,590,165490.0,390160.0
27HG013001,2063,219318.0,486036.0
B34G1382001,418,244956.0,455712.0
B46D1002001,2244,193946.0,401218.0
27HG013003,2063,219318.0,486036.0
B37F0382002,12,96973.2,444709.2
B51H0341001,2152,172620.0,377370.0
B51A1839001,1693,145125.0,397255.0
B58D0659001,839,192330.0,358825.0
27HG011001,1473,219427.0,486367.0
27HG013002,2063,219318.0,486036.0
B22E0541001,875,241589.0,516864.0
27HG002002,2001,218500.0,487128.0
B51H0405001,2152,172137.0,379285.0
B29C0238001,1439,264490.06,475827.25
B41A0550002,2986,223254.0,444737.0
B51A0261001,1693,142828.0,398303.0
B46C0491001,1770,188228.0,411137.0
PEVE077001,1616,189721.0,380320.0
PEEL0014_2,2973,179408.0,391501.0
B33E1303001,231,201665.0,463045.0
B34C1150001,1851,228795.0,445501.0
B57E0223001,2748,162879.0,372387.0
B45C1088001,746,148896.0,409804.0
PEEL002_5001,593,178439.0,392419.0
ALBL20004001,32,117523.723,431135.684
B41E0886001,539,243128.0,445186.0
27HG015002,2195,219782.0,486135.0
B40C0611001,363,180220.0,435270.0
B34C1149001,1967,229485.0,460122.0
B57A0376001,2691,146516.0,371830.0
B52A0098001,1139,186280.0,393205.0
B36H0290001,67,57445.0,426562.0
Aaltense Goor pb14_1426_FT1_WATHTE_m_NAP_GW_DagGem001,1792,234245.0,441510.0
22AC202A001,810,222081.0,522507.0
21FG708C001,399,217207.0,515870.0
B49F0534001,760,96063.0,395563.0
BENL20004001,4,141367.9,440241.3
B45C1086001,746,149452.0,409503.0
B28D1504001,411,238002.0,482978.0
B30F0387001,1920,91228.2,474393.1
B45C0305001,46,140295.0,409024.0
B37D0310001,129,72199.4,431998.3
PEEL002_2001,2912,178900.0,392417.0
B16H1487001,1741,212599.0,535808.0
B51B0409001,1746,152142.0,394074.0
27HG001001,1413,218002.0,487042.0
B28D0458003,932,237869.15,481813.82
B33E1303002,231,201665.0,463045.0
27HG012001,2063,219308.0,486235.0
8209_PBF001,666,79808.0,380624.0
27HG003002,2001,218566.0,486967.0
27HG015001,2195,219782.0,486135.0
B28F0341001,1914,251466.34,492446.07
B22G0309001,1877,241948.0,507075.0
B32C0587001,2482,143559.0,457864.0
B16H1482001,1862,213918.0,536304.0
B45G0417001,1565,162308.0,411005.0
B21F0774001,629,214103.0,520986.0
B21F0782001,278,214913.0,521046.0
B52C0589001,1919,189797.0,376063.0
B52D0187001,1377,193223.0,381084.0
B46B0112001,2609,196198.0,414315.0
PEEL003_4001,2558,179722.0,392507.0
B27F0373001,2192,212324.0,492596.0
B38H2390002,544,136680.0,434319.0
B21F0736001,748,219408.0,518766.0
B33H1526001,2304,215349.0,458245.0
B52D2144001,2159,190532.0,376714.0
B21D0972001,91,197531.0,511816.0
2083001,273,127057.0,410998.0
B34D1408001,356,231295.0,450046.0
B34D1409001,2028,230078.0,450859.0
27FC109B001,2727,211208.0,490065.0
B39G2556001,905,167099.38,435739.19
B40F1933001,2968,217316.0,445533.0
B12D2035001,885,235869.0,551944.0
B52B1809001,1317,190962.0,378132.0
B44H0871001,1081,135785.0,403674.0
B57B0429001,1673,159780.0,369294.0
B44H0889001,243,137505.0,403200.0
B39A2370001,4,146084.0,437524.0
B38H0350001,385,135058.0,431014.0
B22B0772001,637,230286.0,515883.0
B45C0584001,1454,140291.0,408849.0
B45C1096001,1635,149738.0,402420.0
B45G0416001,703,168842.0,403349.0
HOOI010001,1,136450.0,414843.0
PEEL002_1001,2617,179122.0,392517.0
B58A0091001,1257,183354.0,366137.0
B46D0999001,1358,193635.0,402965.0
B21F0778001,1444,216579.0,518433.0
B44H0831001,52,139374.0,404290.0
B46G0304002,1349,202145.0,402427.0
B52D2143001,2159,190835.0,376416.0
B50A0501001,1575,107015.0,399343.0
B33E1240001,231,201668.0,463250.0
B26H0448002,1517,176352.0,486872.0
B52C0590002,1919,189630.0,376050.0
B27D0533001,867,197321.0,481522.0
B34E1749002,1993,241119.0,463905.0
B12D2030001,1035,234675.0,551502.0
PEEL0025_2,593,178439.0,392419.0
B57A0344001,2219,146810.0,372160.0
B26H0337001,276,177250.0,487490.0
B39A2373001,603,146440.0,437869.0
B33G1183001,823,202164.38,460400.72
B21H0333001,1716,216581.0,511153.0
B52D0489001,2680,191313.0,375593.0
PEEL0021_2,2617,179122.0,392517.0
28CG003H001,2603,220264.0,484462.0
B27D0531001,1697,197088.0,481816.0
B38H2387002,385,136981.0,435118.0
B33G1187001,1626,205340.0,457685.0
B34G1386001,2745,245022.0,455969.0
B44D0669001,467,118844.0,400032.0
BENL20008001,5,133399.1,436488.7
B37C0323001,12,66662.0,433640.0
9100_PBF1001,310,87342.1721,401685.7247
B33H1529001,52,214798.0,453942.0
B52E1774001,1709,204977.0,399656.0
B58G0408001,2367,203399.0,351430.0
PEEL0034_2,2558,179722.0,392507.0
B57E0144001,597,169928.0,366727.0
B51G0710001,1276,165063.0,386886.0
RIJS005001,555,145405.0,410487.0
B44D0682001,1879,119626.0,403046.0
27HG800B001,2017,218323.0,487401.0
HAMM001001,162,144399.0,410640.0
B51H0326001,595,176680.0,378480.0
B50A0505001,1515,108071.0,399955.0
B51E0076001,590,165566.0,391016.0
27HC300A001,2788,213725.0,487388.0
B21F0789001,1657,211329.0,516207.0
B33H1523001,2011,215230.0,456668.0
B12D2028001,294,233479.0,550309.0
B45C0499001,399,142212.0,408531.0
B52D0490001,1317,192591.0,380931.0
5230001,283,115044.0,396783.0
5367002,1388,115091.0,396680.0
B52D0674001,1199,190098.0,375043.0
B33H1506001,2722,212427.0,454314.0
PELO015001,2558,180184.0,396447.0
B12D2027001,1058,235074.0,553865.0
B40F1952001,2969,218482.0,445822.0
B12G0113001,50,249010.0,557500.0
B41A0554001,2962,222041.0,441938.0
B34C1151001,1234,226069.0,459247.0
B22B0791001,1000,236291.0,521690.0
B51H0392002,237,172600.0,384820.0
9076_PBF001,606,124552.012,413085.237
B33G1197001,172,203341.0,460625.0
B21H0325001,1655,219877.0,511308.0
B51E0074001,294,167979.0,391872.0
B22A1099001,748,220904.0,517756.0
B22A1168001,1622,222076.0,513684.0
B52D1981002,1318,194113.0,380036.0
B51A1801001,53,148838.0,393350.0
B45B0492001,1764,157177.0,415707.0
B41B0490001,830,231848.0,448879.0
B50B0550002,1388,115091.0,396680.0
B32E1315001,641,165609.0,469901.0
B22F0908001,1815,253745.0,521401.0
B12D2033001,1111,233778.0,551979.0
B52D2000002,1738,192886.0,380310.0
B57E0228001,2096,162505.0,370779.0
PEEL001_1001,2974,179483.0,391872.0
B27G0948001,125,205176.0,485296.0
27HC111A001,0,211095.0,476265.0
B22C1350001,166,220750.0,509201.0
B46A0826002,2068,183976.0,422307.0
B33H1520001,1763,216782.0,461234.0
B22A1173001,919,228406.0,515522.0
B45C0191001,1623,141077.0,406797.0
PELO014001,2980,178987.0,397010.0
B21H0334001,285,218633.0,506743.0
B41B0482002,1731,234377.0,441365.0
B41A0552001,2962,221758.0,441286.0
B21F0769001,569,211019.0,522441.0
B12D2023001,1111,234293.0,551992.0
B31D1427001,29,117412.0,461135.0
5218001,884,97224.0,383277.0
B44H0829001,410,136741.0,404425.0
B45C0584002,1454,140291.0,408849.0
B51H0381002,1996,172870.0,383225.0
9077_PBF001,129,127094.69,412785.898
B27F0374001,1831,214408.0,496729.0
B33G1184001,411,203054.0,460340.0
B21F0773001,629,213859.0,520882.0
REFV156001,2487,182319.0,415040.0
B41B0482001,1731,234377.0,441365.0
B22A1170001,918,225684.0,515512.0
B33G0397001,1625,205600.0,458317.0
B45G0346001,1213,160846.0,410880.0
B26G0290001,1263,160614.34,481197.16
PEEL0015_2,2270,179346.0,391374.0
B39D2744002,1200,150390.0,435649.0
B28H1721001,951,256277.67,483294.29
B44F2173002,5,132444.0,423272.0
B45C1073001,289,144759.0,400153.0
B57F0134001,1135,176696.0,371383.0
B39F0752001,1140,176408.87,438110.2
B52C2089001,1374,188619.0,383753.0
B51A0101001,470,145367.0,395683.0
B51F0277001,1986,177175.0,388851.0
NPD-PB6001,759,221699.0,532127.0
B37G0830001,10,89906.0,426101.0
B51E1660001,1276,164342.0,388382.0
B50D0067001,1907,115565.0,381709.0
GROO014001,1135,185030.0,375244.0
REFV156003,2488,184018.0,414205.0
9104_PBF001,310,86654.838,405865.5943
GROO013001,1135,185028.0,375244.0
B52C2113001,1135,185028.0,375244.0
B52C2114001,1135,185030.0,375244.0
B46B0696001,2018,191680.0,415346.0
B45B0500001,245,157103.0,422081.0
REFV153002,1127,177264.0,390057.0
B39D2744001,1200,150390.0,435649.0
REFV153_2001,1127,177264.0,390057.0
B45A2479002,662,146406.38,418479.1
B51F0225001,178,176271.0,391301.0
B50D0077001,1968,115836.0,381673.0
B60A2562001,2267,187525.0,341133.0
B44B0202001,206,114144.0,413557.0
B26H0278001,2604,173608.0,482417.0
B51G2176001,179,163902.0,380686.0
B58G0395001,1019,204336.0,352178.0
UFFELTE-PB14001,1982,213909.0,534159.0
B27C0146001,1421,180427.0,476435.0
B58G0400001,1018,204982.0,351314.0
B49G0133001,1984,83991.0,384293.0
B30E0319001,198,86884.8,467544.8
B58G0399001,1019,204705.0,351546.0
B58G0397001,2741,204147.0,352278.0
B58G0398001,1529,203991.0,352254.0
B46B0478001,900,194350.0,419270.0
B58G0396001,1019,204255.0,352113.0
B32F0978001,1984,171972.0,467651.0
B45E0906001,2964,167740.0,414661.0
B45E0904001,1648,167715.0,414179.0
B45E0905001,2965,167715.0,415382.0
B45E0900001,2733,167622.0,414288.0
B58A0054001,718,168377.0,368976.0
EA_AR_B02001,1544,262369.0,529516.0
17DC202B002,886,232733.0,535431.0
B60A0360001,1020,187920.0,344640.0
B46D0830001,2491,191365.0,406955.0
UFFELTE-PB15001,1505,215941.0,536876.0
B28F0244001,2522,255013.01,496537.15
B33D0140001,2523,197130.0,453315.0
B58G0185001,2466,204424.0,353518.0
B46D0357001,2550,190882.0,407243.0
5309001,1093,101159.0,391247.0
B51G2397001,2032,169570.0,380891.0
B44G0395001,1879,120441.0,402351.0
B45B0490001,2250,158553.0,417134.0
B27E0637001,2131,207949.0,490912.0
B12D2029001,885,233596.0,552747.0
5219001,55,97214.0,383014.0
B46D0362001,2552,190888.0,405883.0
B22A1096001,750,222238.0,514694.0
BENL20006001,6,129589.8,427147.2
B43A1125002,251,63621.0,424579.0
B40F1934001,2783,215334.0,444585.0
B44F2172002,489,132533.0,423978.0
9138_PBF001,189,91177.5914,403034.9952
B17G1450001,2052,241421.0,530596.0
B22A1097001,806,222331.0,514887.0
B45F1001001,231,178811.0,416024.0
B46A0867001,1231,180912.0,413773.0
B33H1522001,2012,215408.0,456799.0
B21F0771001,450,212081.0,521977.0
B57E0608001,1371,161765.0,370948.0
B29A0103001,416,262200.0,495830.0
B52C2099001,1977,187769.0,382778.0
B21F0733001,748,219529.0,518753.0
B39A2370002,4,146084.0,437524.0
B51E0209001,823,164710.0,399340.0
B52C2037001,2562,186938.0,379455.0
B34B1292001,1910,239935.0,464356.0
B49F0535001,760,96030.0,395302.0
PEEL003_1001,1470,180106.0,392499.0
21FP9001002,686,215139.0,520325.0
B58A0800001,1674,186834.0,374646.0
HOND003001,555,146879.0,410345.0
B45B0307001,3,155713.0,420511.0
HOND004001,555,146963.0,410384.0
B21G1118001,211,202726.0,508230.0
VLIJ010001,555,142783.0,410722.0
B21F0777001,1455,214240.0,518570.0
B42C0116001,374,27910.0,401183.0
RUIT001001,283,144538.0,410357.0
B44H0169001,346,133084.0,408934.0
B21D0970001,150,198213.0,506502.0
PEEL0031_2,1470,180106.0,392499.0
B39H0428001,2369,179282.83,425974.21
B45B0316001,3,154354.0,421173.0
B26H0448001,1517,176352.0,486872.0
NPD-PB8ONDIEP001,229,221523.0,530639.0
B51H1914001,1853,170596.0,377488.0
B21G1117001,150,200197.0,508298.0
B22C0504001,1683,227780.0,507720.0
B22E0558001,1815,242833.0,522406.0
B21F0775001,450,213937.0,520686.0
B49F0532001,696,92571.0,390844.0
B33F0277001,1537,211850.0,467310.0
B43A0053002,308,64038.4,415661.2
B57E0623001,1251,166939.0,371189.0
B45C0350001,1454,140304.0,408452.0
B46D0824001,2431,191518.0,406252.0
B33E1302001,1,201348.0,473422.0
B46C0252001,2493,189336.0,406838.0
B22B0799001,997,239531.0,516174.0
B57E0624001,1133,166870.0,370751.0
B33D0194001,2766,198125.0,454310.0
B28F0141001,2345,253653.02,496312.09
B33G0238001,2223,200805.0,454470.0
B33D0113001,2222,199120.0,456490.0
B34B0283001,2651,232873.78,473423.45
B33D0132001,2223,199390.0,456820.0
B33A0199001,2707,187240.0,468740.0
B28F0359001,2225,253056.11,495822.92
B33C0062001,2586,188717.92,455673.79
B27B0081001,2827,193380.0,488440.0
B33A0482001,2944,189548.0,471762.0
B32F0229001,2774,172151.0,474601.0
B27B0156001,2715,193090.0,487600.0
B32F0113001,2827,174980.0,473100.0
B28F0245001,2346,253657.67,495907.35
B33B0228001,2655,190040.0,474570.0
B28F0210002,2700,256072.94,494671.56
B28F0244002,2522,255013.01,496537.15
B28F0157002,2461,255483.93,492862.39
B28F0208002,2400,255127.51,494192.82
B33D0182001,2764,191565.96,458777.78
B33C0164001,2765,188582.4,457785.18
B33D0248001,2824,193700.0,457832.0
B33A0198001,2943,189300.0,462450.0
B33D0217001,2765,193505.0,460835.0
B40A0291001,2825,183585.0,442900.0
B33C0077001,2952,180621.92,452741.64
B28C0170001,1989,224137.0,480398.0
B12D0380001,809,239370.0,562085.0
B32F0224001,2235,171920.0,469590.0
B28A0402001,1691,224668.43,488474.79
B12B0167001,1342,237050.0,566360.0
B28F0140001,957,251233.81,496200.34
B28C0193001,2290,227320.82,482509.9
B41B0092001,2467,236808.198,438912.5931
B40B0437002,2945,196980.0,448370.0
B33D0091001,2163,199720.0,457270.0
B27E0138001,2949,200220.0,495500.0
B40H0101001,1301,210288.78,434774.53
B32F0135001,2952,178948.28,470527.63
B41D0026001,778,238770.0,437020.0
B41B0199001,958,238590.0,447180.0
B28C0257001,2291,224337.78,486251.93
B44F2173001,5,132444.0,423272.0
PB16001,12,78590.4,444712.2
B41D0127001,830,230576.0,437115.0
B37C1740001,1441,68256.0,429024.0
167-105-00002_GH001,12,91857.0,456045.0
B33G0340001,0,207960.0,458880.0
B51E1760001,886,160653.0,393215.0
B17D0108001,767,230350.0,532900.0
B16H1485001,402,212732.0,537319.0
B37A0420001,493,69536.9,447285.0
B45B0457002,364,156930.0,423161.0
B51H0406001,2033,171125.0,379214.0
