Bodemtype,GVG,Starting_heads,GHG,GLG,Landgebruik,Base_impermeable_2,KD_l1,AHN,soil_rootzone_thickness,base_impermeable_layer_1,GHG_ERROR,U_matrix,X,Y,XY,Total features
98.58601567990112,1.7576300181875228,8.746419410095214,1.560319883731842,2.296875353834152,11.351120928498268,,510.0403028823242,1069.182643347412,99.85955305665016,,0.7426729341042042,0.34208835261848225,24,46,2784,
112.69516591352844,1.6506152111024857,8.009007555175781,1.461774472272873,2.155976880124092,11.05295488022089,,576.0280992125244,989.8860782319337,97.57162337251663,,1.5448085844814776,0.46633663021780336,25,46,2785,3.0
116.39755050857543,1.363324358570099,6.129318635803223,1.1924869363975525,1.7966754013519288,8.720992703547001,,643.4444657680054,771.9736279106445,80.18403821603775,,1.2647497991764547,0.6957301749891579,26,46,2786,
114.94291741359712,0.902359064743042,3.6952586411132815,0.7577334111213685,1.2308816374034883,3.880091598941803,,728.4165222971191,475.9790120185546,46.59176422803879,,0.3115402241671086,0.5924382393058126,27,46,2787,
111.48967255264282,0.7784961482181547,4.031047153167725,0.6384160159893035,1.0888203757362365,1.999539788404464,,738.1415426021729,493.97298613085945,35.65937407852173,,0.08777885475277902,0.3524352048910207,28,46,2788,2.0
100.52685832611084,0.8843384696235657,6.32317751260376,0.7424230266036989,1.2019942133426667,1.4435782411074634,,706.4661324666138,738.3846775595704,33.08383787799835,,0.01064389997363091,0.37870228032304554,29,46,2789,1.0
94.45727167355346,1.2565070898332595,10.015675523223877,1.106278087902069,1.60743008998394,1.4787039367022512,,674.0215522655029,1168.165891633789,34.7270180363369,,-0.23951262813448904,0.38455790969721415,30,46,2790,1.0
101.7269410345688,1.7097556436710357,12.184163700408936,1.5519292302284242,2.0910618854112624,1.6957900533876424,,671.9765217440796,1454.8833890410156,38.64105711743355,,-0.6829626074111461,0.33542386562118515,31,46,2791,1.0
108.79624977414703,2.2746579696741103,12.936656766571044,2.1146466167469025,2.664693468725204,1.7336617087063795,,660.5337507506104,1593.098447894043,41.423024185848234,,-1.371004424227476,0.3262576275682672,32,46,2792,1.0
109.36844707857513,2.7739903084850313,13.744665315063477,2.6093178498535154,3.182649507580757,1.6005285457406044,,619.9661975186157,1704.6995309587403,41.51939042445183,,-1.8847696072626114,0.32099491005104724,33,46,2793,1.0
102.38504285138703,2.878730238463402,14.947421599090577,2.7075498908691404,3.3134662954349516,1.5083941850285525,,580.6426511709594,1823.8820433281248,39.827594408979415,,-1.8612239661026,0.3049187117503608,34,46,2794,1.0
93.6723941083145,2.9133950324697495,16.004935131378176,2.7413107596530915,3.351737732577324,1.8561569248752594,,544.2034144966431,1935.0539888850099,39.18269566324234,,-1.7262183506405355,0.3355804560312379,35,46,2795,
88.61335084763337,2.9035627204933165,18.94787319329834,2.729383496860504,3.3502669629449846,3.013250703977108,,495.1720237893677,2221.9055917634278,41.076028132505414,,-1.350371937469244,0.4831234641154477,36,46,2796,
86.40538845310974,2.997635579668999,24.780846328094484,2.8287091367702484,3.4233340440387727,4.932598901771068,,443.31612692785643,2793.2619517744142,48.72181921343803,,-1.097182051986456,0.6857233303868181,37,46,2797,
88.86615317721558,3.533945822821617,30.003529156280518,3.381174833070755,3.895029978219032,6.41951844473362,,412.57399520922854,3351.791868496338,52.57476765024185,,-1.297199798873663,0.6518868234001314,38,46,2798,
90.43324460188293,3.972270673063278,32.56344007754517,3.8281689915828707,4.298693388893128,6.451213455429077,,381.9584970519409,3644.5560325935057,48.6008018404007,,-1.350435574337244,0.5901755504975732,39,46,2799,1.0
86.58086007337951,3.815272291679382,31.872874977233888,3.6676657667541503,4.155701896860123,5.892774191260338,,332.3047125401001,3568.6657464462887,45.396691555805205,,-0.9694098271870613,0.6073757698744247,40,46,2800,
84.32361912136078,3.3669813131608963,29.39619571707153,3.2112704949417115,3.73984492598629,5.8758325374364855,,282.0828726692505,3294.5139316896975,46.948429733629226,,-0.36152218099832534,0.7137354922816004,41,46,2801,1.0
94.47475224293518,3.08299763490963,25.98334136279297,2.922707479143143,3.4741824471397402,8.335774790704727,,229.13130663397217,2947.1196688115233,69.93967137552261,,0.2644772248995304,0.7884854394018207,42,46,2802,
103.1824065376129,2.655722187757492,23.336850039031983,2.4867708205604555,3.0815372380275727,10.939262265017987,,165.90821293890383,2641.728729571289,94.54362246357918,,0.43276492232561115,0.5029706310308898,43,46,2803,1.0
100.75851749082184,2.0967842454290393,22.42557675592041,1.9154581304531098,2.5720915499505996,11.452170834535123,,116.86698509924317,2483.6332796445313,99.17305179105759,,0.14587224447369573,0.267308887487698,44,46,2804,1.0
96.77586110002136,1.7424386819906235,21.744191007019044,1.5484693647212981,2.2683336234903333,11.491334290957928,,80.20477342419434,2373.194443996826,99.8107879795742,,-0.04651968439817422,0.204271474177549,45,46,2805,3.0
92.65910376982117,1.4454557059869766,21.003157286407472,1.2356233372211456,2.034757806921959,11.34527605792904,,47.671815176574704,2258.9157216906738,99.96075402137757,,-0.02810741725683208,0.17869271762995048,46,46,2806,2.0
90.33968193528747,1.175580089119911,21.136251944366457,0.957497475780487,1.7979073280525208,11.174617131743432,,25.80012240515137,2236.1922946276854,99.99486570014,,0.07769948193788534,0.16862362150398366,47,46,2807,3.0
91.08901567611694,1.0386414083852766,22.756401530731203,0.8257475879573821,1.6402207103767397,11.094574876448155,,19.09447716253662,2379.4839905957033,99.99964073828697,,0.07752624824166299,0.20750996852188722,48,46,2808,1.0
94.60419169716644,0.8791196339082716,25.374939176330567,0.6769541852054597,1.437788755040169,11.075437866649628,,18.978149168457023,2629.507250963379,99.99999886614799,,0.028805155024528517,0.2570666711453378,49,46,2809,
102.00155245547485,0.7741311879434587,28.05565416213989,0.5710221847248076,1.3365633493614197,11.088821773170471,,17.95055919659424,2897.9923645317385,99.99990933418275,,0.05158361838698389,0.27876422982360266,50,46,2810,
106.22152838583374,0.8556508037014008,30.405829372406004,0.6422532050914762,1.4592280508346558,11.1451315950675,,14.299265487121588,3148.945422833008,99.99725321921349,,0.10979367569923404,0.2668149965926419,51,46,2811,
109.30543378799439,1.0741282168083193,32.00344026669312,0.8627956487388613,1.669466398835182,11.23188698069048,,16.133656459533697,3337.503675571289,99.96123152519226,,0.08991776059389112,0.25357469348722406,52,46,2812,1.0
111.47086013035583,1.441262795241356,33.054897564544675,1.2407459846725464,1.9932997022428514,11.333289837848664,,24.102982851257323,3478.62882314917,99.60954996566772,,-0.10329791218042372,0.36140283832869935,53,46,2813,1.0
126.85950480191804,2.3678387201805116,35.68384955838013,2.17875325601387,2.8741650052080154,10.925610115644933,,30.1080056651001,3790.8084793532717,95.91543123522759,,-0.6155994472515584,0.8376379051704982,54,46,2814,1.0
186.65079348239135,4.693833653596878,44.65756212176513,4.513062479114533,5.166925157836914,7.820254382889748,,25.08872597424316,4853.518345444824,75.88713060751915,,-1.6351858109664916,1.2736168299468764,55,46,2815,
203.1696818256912,6.869062221904755,51.47251210797119,6.679008635042191,7.3792958079118725,4.9694893529725075,,11.872772832092295,5780.979863718261,52.98374966753006,,-2.2120540193867684,1.1453699801362787,56,46,2816,
151.1579956873398,8.873630401779174,53.87092344427491,8.680288215965271,9.39701575395298,5.435194239522934,,5.300163094116215,6258.648651494141,43.586593970241545,,-2.0123615276026725,1.0529984315553769,57,46,2817,1.0
117.9996863128128,8.701797527666091,60.1002711854248,8.516612914812088,9.192572489717485,8.399913068472863,,3.1856480661621163,6888.564400592041,37.337650767240525,,-1.5133671687066554,1.1885561738108548,58,46,2818,
113.24239097598266,5.737600796655656,65.5761046130371,5.552313984916687,6.228764264323234,11.934386774541379,,2.527184776184086,7126.607572199951,33.3958567769146,,-1.4961357190048694,1.3164149977929895,59,46,2819,
209.35663801552582,40.77383061966324,60.754332629547115,40.6477379526577,41.02805371311855,12.191970502888203,,64.72190777459717,9931.365389797364,47.95470933512688,,-24.883861991074085,2.3192967817154324,0,47,2820,4.0
204.98949233913422,40.673156156334876,53.443341418121335,40.56211747315788,40.86723699596882,12.653679982745171,,126.53407562469482,9131.637842772949,57.60706097738266,,-23.936591857078078,2.0602891406775625,1,47,2821,
180.33015255718993,42.83071460078621,35.06570989694214,42.74369377936173,42.92882861736775,12.643769115258216,,256.6552907579956,7409.83683729541,72.51031316194533,,-22.434539043239354,1.841880066799702,2,47,2822,1.0
131.30606220778657,45.59992186551094,22.95840663659668,45.52365414478874,45.65501955237484,11.735089394371032,,349.7484465784912,6585.764677067383,82.46420846318244,,-19.487865688931944,1.7206688572679447,3,47,2823,2.0
96.4950898594284,44.60133365434646,19.546537904785154,44.5268035785656,44.64944052699566,11.407310747014046,,422.77525763769535,6329.1881293408205,90.60824493076325,,-14.984878484671114,1.4663315873823546,4,47,2824,1.0
91.30394343870545,41.6990938704176,18.339566006591795,41.622844447301866,41.75404823086643,11.407473104529858,,450.1474688620606,5912.786171109131,92.43866627243996,,-10.920678091415168,1.2264678095056953,5,47,2825,2.0
94.13438058483123,39.12478686111164,15.651179790496826,39.042801634098055,39.20270917791939,11.522111628737926,,444.2017811324463,5288.520732530762,90.44237204313279,,-7.491831723653078,1.0525404105185356,6,47,2826,
91.8599920266571,36.307616011003496,13.393795591766358,36.21843859544373,36.414324800553324,11.900708178544043,,434.9940690748901,4767.209554246827,92.42520663366318,,-4.798850279009342,0.9105919779142997,7,47,2827,4.0
97.0758609669342,32.83426737361526,13.314328295989991,32.74280224110794,32.95009035042572,12.047818205914497,,399.303703621521,4602.714293222656,96.83570046210289,,-2.4162541226541996,0.7297921997508386,8,47,2828,
103.99392116095734,29.7979946343317,13.383440618377685,29.708026938035967,29.907859933994292,11.918991046628951,,378.6830442575684,4498.228250435059,98.91669193054199,,-1.2415069332289694,0.57891792761367,9,47,2829,2.0
94.14387003678131,26.992032492432596,13.605253173339843,26.90394983910179,27.094340480731965,11.36045295614624,,401.1173273144531,4252.870370404053,97.60215377266884,,-2.000461433286667,0.5410374242253997,10,47,2830,
81.55802656356049,24.275810110458373,14.448257256896973,24.185992054250715,24.3850131137743,10.81700705561161,,444.4611379085083,4033.6854081672363,94.98958118251801,,-2.6395099325060847,0.5592861257827613,11,47,2831,5.0
79.92559110572815,22.477828809570312,14.578561297027587,22.383095149909973,22.606657782726288,11.119676760197162,,465.5853647636108,3815.0383578759765,92.13055693600654,,-1.803590175983906,0.5773356844443611,12,47,2832,2.0
83.8745349698639,20.742607353566168,12.90834683932495,20.64346709854889,20.889125689849852,12.223263149305343,,459.4370008778686,3413.081048952393,87.73889466425896,,-1.2599793018567562,0.7261708250524892,13,47,2833,
87.0601606376648,18.281209440767288,8.645327794891358,18.16601793130684,18.491997461387633,12.6878880054245,,442.6970121674194,2741.9308475847165,88.60019217001914,,-1.6233281412291527,0.781938964056331,14,47,2834,
81.48385900489808,16.20025764218807,4.7552302920837395,16.056727872472763,16.52443453101349,11.904223571712494,,439.5147779132691,2176.4080755705563,94.93081836932183,,-1.106437680898905,0.5711922408384712,15,47,2835,1.0
81.62337059672547,14.91679364410305,3.880056916198731,14.76376781855011,15.278975492735862,11.432384394673347,,432.00607914910887,1983.0741779970704,98.41653652863502,,-0.38713602036833766,0.4305930836018571,16,47,2836,6.0
92.2548031722641,13.496263521187782,6.075893148101807,13.356242088666916,13.806389397047042,11.38975495823908,,412.794159600708,2101.174906232178,99.65774800696374,,0.08476670966744426,0.5399162251441604,17,47,2837,1.0
108.42574494406128,11.369495570236205,10.089490333526612,11.244534600698472,11.619310956376076,11.559425621284962,,400.43325625128176,2350.774989335205,99.96299232050896,,0.12739280508279804,0.6997550866648797,18,47,2838,1.0
119.63370334597016,7.452737063191414,13.399756826446533,7.312886693460465,7.762123315461158,11.578040263423919,,420.9368068963623,2245.0805072460935,99.99868573065757,,-0.7378105168640614,0.6861677186747036,19,47,2839,
118.38550745130921,4.1166520889816285,13.682392975097656,3.9462648815174104,4.548215113825798,11.588268786920072,,458.65424620092773,1845.0081252231446,99.99999886614799,,-1.2203264623296262,0.4187043835813247,20,47,2840,2.0
116.74583004330444,3.1798551475744246,13.055026462371826,2.9926466458454133,3.6787137061395647,11.640745559639454,,476.2630254604492,1659.6043311794433,99.99999886614799,,-0.8887819154310226,0.25870810721522186,21,47,2841,6.0
110.01331360714721,2.5898144737119675,12.64921125527954,2.38985621446991,3.1396577798662184,11.506864140296459,,482.5477038949585,1545.1706425510254,99.99993917817116,,-0.4744281263566017,0.26229568691794414,22,47,2842,
96.48443503618621,2.3118971344118115,12.237054814483642,2.107285608985901,2.8803686360931398,11.38584425981474,,490.03672839434813,1471.2084950673827,99.99420913239479,,-0.18551321025490763,0.2902453821256124,23,47,2843,3.0
93.25469174089812,2.530801485239029,11.661795667846679,2.3403308937911986,3.042687549576759,11.389938492822171,,531.9091850444946,1447.8190108308106,99.75280111007692,,0.1456212323832512,0.38236668915668987,24,47,2844,
98.13127115355682,2.6457369428663253,10.188610703796387,2.4750737891139982,3.0784071385536196,10.972658500118255,,602.9965195742187,1328.3206055737305,95.62934676224708,,0.6224204658734798,0.6101680759516641,25,47,2845,
100.84084264852905,1.9056499630355834,6.599246803131104,1.7535095643959044,2.2641978695669174,8.093883269212245,,701.8868692687988,885.881325079834,70.36121771193504,,0.48475624348163615,0.7790264234687969,26,47,2846,
103.00452093395234,1.029108590033531,3.738614154693604,0.8897519021816254,1.3365130666389464,4.061720245978356,,791.7982592700196,491.9241525432129,41.749427887182236,,0.05360232125520703,0.497849154022474,27,47,2847,2.0
103.41831098345946,0.8482208129272459,4.155817457519531,0.7076453027076721,1.160536108663559,2.388936642523289,,811.3739965717164,510.73318990820314,35.02310024543762,,-0.034326153413057336,0.3323596217051646,28,47,2848,2.0
97.40033363098145,1.0388516911430359,7.3392117764892575,0.8900141101036072,1.384199943564415,1.785531405497074,,800.7355282594605,857.3302702631836,33.22112022472382,,-0.16641507909178732,0.4835564690499103,29,47,2849,
92.00491427091217,1.6440072347450256,12.56020835900879,1.484509817703247,2.032017398547173,1.9006640612750054,,766.2976015181886,1468.6277097773436,34.12983982808113,,-0.5377680223059654,0.4899642858138204,30,47,2850,
95.66068401427461,2.0230259750938417,14.462044096466064,1.8614369032096865,2.419370351119041,1.9313355137186061,,740.9924372543945,1712.0902324821777,35.62603834345818,,-0.866699922235012,0.3275482969134155,31,47,2851,4.0
98.49952848186493,2.1304868365135192,15.355706799835204,1.965923562461853,2.5387226782493593,1.793345743323326,,715.8132819721069,1810.8976535952147,35.53373088727951,,-1.1170968562889099,0.2965077630345202,32,47,2852,1.0
97.66587180397033,1.908453733139038,16.81616179660034,1.7308637533779143,2.3688110736722945,1.8144381023340221,,668.2615208915405,1917.438490213623,34.33257004140854,,-1.0468947847402097,0.3333547846969989,33,47,2853,
93.36864840510559,1.7043838750410079,18.056775483337404,1.5109288646717072,2.2282142962970735,2.3115415206379897,,628.8453805834961,2005.1389981904297,33.8502911885643,,-0.7780007343876362,0.3153378450912486,34,47,2854,1.0
93.29115121417999,1.8778862668066023,18.316219816589356,1.6783006579933168,2.4262213720560073,3.6793965323309905,,602.1750409475708,2043.8641880881346,36.64771744297981,,-0.6675554145920277,0.4215753030352163,35,47,2855,
