Bodemtype,GVG,Starting_heads,GHG,GLG,Landgebruik,KD_l1,AHN,soil_rootzone_thickness,GHG_ERROR,U_matrix,X,Y,XY,Total features
78.1345572232666,1.4542161769933701,12.949498266281127,1.177881962635517,2.3095543673405645,17.989439149920464,10.931332541748048,1420.1488139138185,28.498934294776916,-0.24834505050778388,0.20059564776727887,40,24,1480,
76.3048682836914,1.4828010813291073,13.33706228016472,1.2315570019946098,2.237780066920042,18.175890738604068,17.235295115966807,1472.5443722056884,29.71898229050636,-0.3550064502352476,0.2039203635774856,41,24,1481,
74.79041827282714,1.4673099073665141,13.13361004729271,1.217308349293709,2.2173154288281203,18.61576060963774,19.339110893371583,1455.7074370195312,30.067088253211974,-0.4654200671082735,0.19430358325795655,42,24,1482,
72.31039390551757,1.330881684446335,13.37813860370636,1.071408601465702,2.1187733425602913,19.03733583018017,17.101168252685554,1457.1881790013429,29.164112566795346,-0.5307870334282517,0.1868868857327399,43,24,1483,1.0
75.10969077050781,1.217938097117424,14.228568564283371,0.9634368503041267,1.985936562826872,18.969099178625584,15.53775200256348,1530.931022017578,27.963426516504285,-0.5799373249650002,0.21059791290165136,44,24,1484,1.0
82.56217485388183,1.1887761406025887,15.703643856103898,0.9493097425360679,1.8966295489859581,18.7682353821373,14.159508665252687,1686.4959769207765,27.6226835471344,-0.6385551623547077,0.26798984973735795,45,24,1485,
87.57241049472046,1.1592909555475712,17.09800188859367,0.9376254886641502,1.7959399994971752,18.507168324849605,14.9582820385437,1826.3489820795899,30.515630899086,-0.5973357903495431,0.2760443564223054,46,24,1486,
88.84026981799317,1.1571869955406189,17.73512763672447,0.9324807506871223,1.8059948341399432,18.353365539244173,15.697626433349612,1886.0753958826904,32.47380534154892,-0.4645931122270226,0.2836094279747988,47,24,1487,1.0
86.3920485906372,1.1828925879724026,18.42742260633087,0.9513760063943864,1.8589479432075025,18.318118765172006,12.201046888122562,1966.8889001322023,31.907018476772308,-0.33144314069986347,0.24388772644576734,48,24,1488,
81.34838086853028,1.2054035719487668,19.151286785793303,0.9719091298851967,1.8893752417217493,18.171478542055606,9.28872755203247,2053.2857005061032,30.73979314064026,-0.2678887366518378,0.15900792747722825,49,24,1489,3.0
77.30395229003906,1.1889407293684482,20.168212404964446,0.9506945577545166,1.8919306248970031,18.099344934010027,10.017293895324713,2154.0083247436523,30.113038785696027,-0.2712349398484826,0.20408443342084567,50,24,1490,1.0
82.88780797955323,1.0090590892641544,22.203927783245085,0.7758551606707573,1.6918694211564065,18.137385615436074,20.569006327209465,2337.948648359009,29.260158724308013,-0.32622424081236123,0.40114903391516477,51,24,1491,
111.98612966442872,0.5976327835502624,25.583380473989486,0.3941941088466645,1.1613871709719896,17.944867256498338,59.1286831786499,2639.068174671753,27.01662738456726,-0.412485145547688,0.4621971097962648,52,24,1492,
122.30415422625732,0.41132623258590706,28.06967711676979,0.2163639093990326,0.9411770748733282,18.124344962150573,71.43152959118652,2871.030900387329,26.648095932941438,-0.401938165551126,0.3990398890563508,53,24,1493,
95.78002523040772,0.4995200321233273,29.53300832697868,0.27783376477909094,1.1362589095563889,19.03547080631018,37.45746457333374,3023.482039404175,28.053691360731126,-0.30534480289518834,0.34060910324780563,54,24,1494,
72.33529343704222,0.6215397975406647,30.059488049068452,0.3863594420280456,1.3122547971469163,19.328511774769783,18.241995066375736,3084.4980706649167,27.837792033920287,-0.2616176976761222,0.2491300739405231,55,24,1495,
58.343463230133054,0.7093032866902352,29.670143781543732,0.479771704267025,1.3774219709999562,18.640971087942603,26.46130721166992,3054.465974022949,26.10677957103729,-0.2692202235725522,0.23995401214889783,56,24,1496,
47.80460076721191,0.6661572340688706,28.94229034261322,0.4507144951581955,1.2779248029160502,16.668312844255922,42.18932857815552,2983.033656194946,24.44707906212807,-0.2691238379082084,0.29095995482078985,57,24,1497,1.0
38.91034848306275,0.4934619757413865,28.06594883689308,0.29968993475198746,1.0185524300509692,13.975915038601398,32.84730273352051,2871.2939331483153,22.608948681383133,-0.2824677081117034,0.2570317583402473,58,24,1498,
35.39028387063598,0.4313426061110497,27.760845053182603,0.24617629112339023,0.9220087593284846,13.136995371509553,24.95013457235718,2828.8444194013673,21.77753038205147,-0.29533178241968155,0.20629773857130823,59,24,1499,3.0
337.6143593203125,0.5248191101334094,4.505009590433121,0.3032406408228874,1.1611322210005521,14.693789576699256,48.11680782519531,532.7538635488281,60.4559888629055,-0.3093431020244956,0.7816124173649237,0,25,1500,
332.3608684431457,0.5436397363595963,4.396926756807328,0.3269419027271271,1.1604340503095387,15.54652638561392,33.570180660736085,513.4266325823975,45.57423397688866,-0.24941808737277985,0.7150335045669112,1,25,1501,
325.0753120602112,0.36358359250354777,2.037801740621566,0.1714958963212967,0.8819325849721431,16.51387145125532,25.634690538635255,254.9136827443848,28.789963423957825,-0.14665135086119174,0.4283886506998392,2,25,1502,
322.05300537237554,0.2718719559705256,0.4342033207511893,0.08581668136692033,0.7660892014118432,16.785809348065378,25.31104960290528,86.83574847412115,25.386406119346617,-0.1417139312323928,0.25497402017161913,3,25,1503,3.0
313.49291876364134,0.3106078228657245,-0.22916951771163774,0.09892560125493999,0.9073354078954458,16.960693434613702,18.775808006622313,29.32335143615728,26.468248003129958,-0.20525980557560922,0.3084041494660938,4,25,1504,
286.5448771828003,0.5298717869455815,-0.6368755636291503,0.2637146271705627,1.3445040073801278,17.33755888059187,7.0527309484252925,26.536907259521286,31.128504648075104,-0.35871132751911877,0.3765122450501548,5,25,1505,
261.7125976638489,0.8224868166778088,-0.5660755287704458,0.5675809443559646,1.5921153419474363,17.754293747354986,4.540546774780282,69.3014926230469,31.925889555988313,-0.4874702070105076,0.37961941361026175,6,25,1506,
246.1942943078003,0.9224259085066319,-0.5021262081851958,0.7170194430155754,1.494055699471712,18.008764280526638,5.734066284759521,77.10732096166998,30.156262283611298,-0.5390408022868634,0.3697845712313594,7,25,1507,
237.43772634906006,0.7112188619651795,-0.5108410623970041,0.5418433066916466,1.1387221185112,17.759359065103055,3.9363771093750017,49.27694099169912,29.069375385875702,-0.5823947329205275,0.34708057828137096,8,25,1508,
228.2051972518921,0.4901245914890766,-0.4404791004238131,0.3392717395210266,0.8435390804272891,17.342000104749204,1.8743262815856951,31.523175786132924,26.416707049779895,-0.5707964668062329,0.27463368165811464,9,25,1509,1.0
216.8856840560608,0.4400598617100716,-0.167839313739778,0.2848534827857018,0.8108799890861511,17.03416231266737,2.3936187913207903,43.76366078210458,24.01034447593689,-0.4716066620063782,0.35041563482560784,10,25,1510,1.0
212.65028150057984,0.38190450344061855,0.4813474197921739,0.2062557545742988,0.8344981622093917,16.965860348992827,3.8818880711669834,102.50701329504409,23.046010511722564,-0.22125897288620472,0.3944013215004985,11,25,1511,
217.16415545223998,0.2711759239606857,0.909298025440215,0.1018944856801034,0.69830584862113,17.228995623412608,3.2262232707519587,149.70247067187483,23.608870446720122,-0.03876337958216666,0.2899218356273966,12,25,1512,1.0
217.78997919161986,0.19442798414063445,1.0883393458194721,0.04369438824749006,0.5473617374547721,17.47351694364357,2.5581337720642097,171.740452934082,24.73164511938095,0.02200351693421604,0.22533109950043623,13,25,1513,2.0
200.5135051765747,0.19264328667950648,1.508935919410705,0.043638597130775336,0.5386581376606225,17.48304525625563,2.243773936248786,211.17171305676266,26.845615046758653,0.06729454353004694,0.31783107664086196,14,25,1514,
144.82147543112183,0.3201063793532848,2.7583757130928035,0.1498907863736153,0.7509745904128553,17.15199989088106,3.9119767983093254,322.8196584853516,31.989374920749665,0.08603302554011344,0.37872770351429524,15,25,1515,
119.4133263731079,0.4324788634946346,3.119907012737274,0.2607875860829353,0.8692419598554373,17.168705279786586,11.402273514831549,362.9283698917236,34.8038109474659,0.08436632122039794,0.31894304436114507,16,25,1516,
114.04301713308716,0.5380000923824311,2.427425629137039,0.36316229271411893,0.9873504758542776,17.16620890542364,22.62402148248291,310.6018813536376,34.94384417257309,0.1845059086507559,0.42293434347372816,17,25,1517,
113.47746422235107,0.40598998717713364,1.2347302551784516,0.21857363612890246,0.9056605826984643,15.743747217188835,20.002110756622315,200.1375833494874,29.701938324451447,0.46252609259814026,0.5232466556977171,18,25,1518,
85.40320364398193,0.1760674132599831,-0.20190647111320636,-0.01908456583547591,0.7066740911451577,14.39307080569315,4.28546622229004,46.84246871105961,23.601998319606782,0.6103467299118638,0.5131212136946992,19,25,1519,
43.03738765679931,0.22135311983752248,-1.462298086933135,0.014035432094097189,0.8006251167734861,15.148107940048694,1.1977041587829689,-75.54913499450686,23.653348380537032,0.5508183465337754,0.35948665249110323,20,25,1520,
26.622623597228994,0.27271671276879306,-1.7635151388721457,0.053690960838794544,0.8988161565421819,15.99746303252983,1.0614815632629302,-106.13284350573736,24.554933279323578,0.4894573560774327,0.21721918436314774,21,25,1521,2.0
28.15879282562257,0.30006026087045656,-1.4372906496601097,0.08434817947340001,0.9129070453481674,16.67271052699995,1.1756989702758887,-86.74032742956524,24.913565595464707,0.37561394490063194,0.21360339579241847,22,25,1522,1.0
35.84406037973022,0.31562678872585304,-1.0399865045986179,0.11955835173988327,0.8499010627914667,17.200084124976634,1.368057250762945,-55.772477547973494,24.73941716790199,0.2291891937789321,0.2176566508960815,23,25,1523,2.0
39.20348035107422,0.32165708314728736,-0.8315197352924351,0.14620857267045972,0.7734533332791329,17.309256961942197,2.3169748694458008,-36.893726900634874,24.300937279586794,0.11041603970766067,0.21580363344813563,24,25,1524,1.0
40.04952144247436,0.2939823745167256,0.035678164030073845,0.12990959643030164,0.7002689634011983,17.120250943677902,7.925753121032727,43.40506575903328,24.603938090524675,-0.02153636126428843,0.2544463017819533,25,25,1525,
48.78956728216552,0.21540809429478647,1.7083429686164866,0.03826870214700695,0.6739659709633588,16.889096837332247,13.95861776065064,207.44667715747073,26.087935762166975,-0.1603167909359932,0.24611978829745063,26,25,1526,
51.32109722247314,0.1688849974775315,2.551754442325592,-0.029220616218566864,0.7112984913963081,16.81387904584408,13.242027030151363,294.0516329537353,27.213764713544844,-0.2355560376021266,0.21489781510030298,27,25,1527,1.0
38.35332812207031,0.21198940715813652,3.088580141073227,0.01950694661188135,0.7319219829319716,16.876266634211063,12.467055187286377,344.95320300964363,26.997647223968507,-0.32272578238487243,0.22632887013473138,28,25,1528,
25.864235062286383,0.29887839455175413,3.6546728368530275,0.131619195649624,0.7179056179637908,16.988806673805712,7.103926693115227,396.4877547817382,24.85708870954514,-0.45264128984838725,0.19330227975828396,29,25,1529,
27.189262468841562,0.3352703587813376,4.236862381000519,0.181741536397934,0.6993805608084203,17.11916966524744,3.342386714843755,455.7883961300049,23.82318809348106,-0.5282481667917966,0.14780297639862383,30,25,1530,2.0
34.253980950683584,0.4180109160764218,4.9333330240688325,0.2667054295344353,0.7732317229193448,17.542747790802004,5.261179274597168,533.9952267949219,24.260413545894625,-0.5666403681379557,0.1599726433899557,31,25,1531,1.0
44.83775565270996,0.5030814950568676,6.0672800278701775,0.33701020675420756,0.91736474754107,17.934511657033443,10.4054534449768,657.5156005863038,25.039772755308153,-0.5635999548587203,0.18324810106348696,32,25,1532,1.0
55.53772816851807,0.4888931502408981,7.2133439412708285,0.30184984798479075,0.9870582639639378,17.298328067202092,13.914307993316655,774.8622737825928,26.114906134052276,-0.5259570880800486,0.18068387696453048,33,25,1533,1.0
62.54357205712891,0.5287632915225029,8.065405024293899,0.31408205032444003,1.137484630572915,16.89564256313276,20.59789749307251,875.23860309021,27.176867935829165,-0.49261148658424614,0.18809258056180217,34,25,1534,
63.390388834869384,0.6619235350916386,8.884619961603164,0.4255706343789101,1.3573397578651905,17.5417318244915,29.729451942871094,982.3459218282471,27.188975969314576,-0.4804468480706215,0.17802561718178253,35,25,1535,1.0
62.71143058117676,0.7939138103251457,9.651107700756073,0.5534100007104874,1.505924601218939,17.967646672560214,35.08120360488891,1069.1145634793702,26.32267889784813,-0.471193397808373,0.15635801848116831,36,25,1536,
61.34878238711548,0.9256462959253788,10.221226938802719,0.6936250322532653,1.6037234102623463,17.90906895785761,37.41450206243896,1120.0132950522461,24.817737600717543,-0.446519094221592,0.1673651020779392,37,25,1537,1.0
63.78257584854126,1.0762747616446018,11.23503944427681,0.8391222870249748,1.7748811318564415,17.592675278060913,29.666130890228274,1217.0042602634278,24.537452987737655,-0.3722739846509695,0.25898765922940603,38,25,1538,
70.67788443365478,1.2591249485259055,13.491217332366944,0.9997827703037262,2.0464891421968936,17.23582436839962,10.46248730090332,1459.7333521202393,27.162796437454222,-0.2630434378349781,0.24638677337506493,39,25,1539,
71.98320940716553,1.2991081206467152,14.237870622575759,1.0449177837257386,2.0658712234870196,17.354336838519572,10.325366534423836,1540.437101692505,28.37338162322998,-0.28077712061852217,0.15396571474220372,40,25,1540,1.0
73.02309451501465,1.3004545757312775,14.223348972455979,1.0493830656027794,2.0547416766569615,17.79299480688286,15.250936076171868,1538.7046808818359,28.961221194877623,-0.3442867437162995,0.16723476617412988,41,25,1541,2.0
67.67248770803833,1.242907997595787,13.83752792941475,0.9778628390545845,2.053088424149871,18.71249511620188,16.696841625762943,1487.1143056101075,28.40826039536476,-0.44875430336683986,0.20364890542440922,42,25,1542,
59.2922827616272,1.1353740265712737,13.691547130842208,0.861508472606659,1.98083364109087,19.242169152181624,13.872243653381346,1456.7349678771973,27.26328766131401,-0.5330034772229195,0.21419964187092422,43,25,1543,1.0
54.268938021636956,1.06813059223032,14.242046296037675,0.8190932761244774,1.8142846305189133,18.586703973157405,11.163210344451912,1527.5967506157226,26.898601328430175,-0.5960294660580159,0.2677212199106432,44,25,1544,
54.45068133117677,1.0220417717952728,15.709935328395844,0.8087460165138245,1.6252196151617766,17.587065692646505,7.929944585510256,1708.0816942198487,27.215128230829237,-0.6731456742674112,0.3044308741380438,45,25,1545,
67.95072639831542,1.0057673139469623,16.923043034679413,0.798279204510212,1.5857121753571033,17.53565054043293,10.53119737930298,1823.8615247823486,28.862257110376355,-0.6301939192155004,0.28286801027781344,46,25,1546,1.0
77.71460063861085,1.0182502811889649,17.30822094944191,0.7934731983132363,1.6673530396722556,17.99988183221197,15.305275419219967,1841.0267778392335,30.123701490859986,-0.49931071674138305,0.2612671098643996,47,25,1547,1.0
80.10798084170533,1.0590821761023999,17.809991496648788,0.8239550734381675,1.7495861723825932,18.42945415899849,14.40470933718872,1888.8239936188966,30.312221390600207,-0.36699068549215796,0.21561766446174283,48,25,1548,1.0
78.84477563647462,1.1053355853033067,18.966280217611313,0.8728141439008712,1.785422332598567,18.380586179463386,10.230310107879632,2020.7831774650879,30.094413139591218,-0.2971869932156801,0.2033272086616206,49,25,1549,
75.60070022393799,1.0175383852016926,20.763590739175797,0.7891434091482162,1.6811144546689987,18.37608690008831,8.039671137725819,2200.9360185544433,29.743334709205627,-0.32864923588961364,0.2670365673849868,50,25,1550,
72.94839592044067,0.8097262298307418,22.70728284939957,0.5824851426782608,1.4686940607745647,18.70331513489628,8.396544398956294,2377.590902387085,28.558983595981598,-0.39962960094451905,0.2590746385095518,51,25,1551,1.0
72.4828289789734,0.6375148228149414,24.768275965244293,0.4042923009719849,1.3204014293111563,18.974440258657932,13.896643964447023,2562.3411398276367,26.428460568771364,-0.4197588513237238,0.3362543689410655,52,25,1552,
77.30441770184326,0.5314403377141953,27.76006211440849,0.29804210426902766,1.21502864496243,19.270688777897835,19.506919167633058,2848.7015005338135,26.3146614162159,-0.3096552892205119,0.408984144085483,53,25,1553,
74.30894976138305,0.5360468401610851,29.539970889648437,0.2995185763220787,1.2321534384285213,19.654245087720874,14.046039734039311,3034.300444401001,27.77427939881325,-0.18303139484286307,0.2779451425458288,54,25,1554,1.0
68.42180071279907,0.5872557593123913,30.02240098499489,0.3524384430656433,1.2765265003803967,19.469861716169355,13.93272049798584,3092.0607356237797,27.911285615549087,-0.13367639039069415,0.19967001906106777,55,25,1555,2.0
61.25011508462525,0.6907345011057854,29.717343804782868,0.4620361067714691,1.3555178461462258,18.322443878893854,21.918059108337403,3070.760758949951,27.188021507215502,-0.12843957812309265,0.23144743362626122,56,25,1556,
55.68611696542358,0.7231723689603806,28.948572494205475,0.4984298477282525,1.3721327396694423,15.835256754156113,28.41767325656128,2994.5134277382813,25.800342696542742,-0.14044001981914045,0.26633867644727,57,25,1557,
47.77551252944946,0.5878129815196991,28.337898891799927,0.3719952220139504,1.201080920371175,13.685094682220459,19.61365181665039,2915.7843161954347,23.092915506305694,-0.16303051652103662,0.21385076614878526,58,25,1558,
42.39659317105104,0.5239783193295002,28.176827880426405,0.3141398339810372,1.113334984816909,13.103308831414223,15.567092253906253,2891.2390072547605,21.548541289310453,-0.1766503226751089,0.16986155460482746,59,25,1559,1.0
338.74647353402713,0.5857110045099257,8.093078181678772,0.3523268608322143,1.2692466981190442,16.96896630314207,14.839424081573497,907.6105559117432,34.65565115934372,-0.42478370042681696,0.5003941893581294,0,26,1560,1.0
330.98782605212403,0.5914914412868022,7.534786911540985,0.3603069830622674,1.2662304438415766,16.609321486126902,10.165342408477798,837.3401238049316,30.712877309446334,-0.2754358194670081,0.4030169579551958,1,26,1561,1.0
318.96848864004517,0.43026782164001465,5.780649870948791,0.21693975342512128,1.0335787891367674,16.124727326724532,11.899560836059578,639.8233358464355,27.56448862943649,-0.12579409017652274,0.38369363596581885,2,26,1562,
308.20475470706174,0.3252026821033953,3.679698915525437,0.12475489575386045,0.8769963612943887,16.09459666871595,16.67603399853516,423.56215210412597,27.104492438373565,-0.11846195592254401,0.3965898593667623,3,26,1563,
290.9226957503662,0.40385033322095876,1.8693953385906212,0.17941424981498721,1.051601790963769,16.59524309582424,13.810419552337649,262.4990555675049,29.433189067697526,-0.19455459955483675,0.45416393445520564,4,26,1564,
255.6827223286438,0.6722886613464356,0.12977062741851775,0.4089408965182305,1.4756836122992039,17.30108569004488,4.630962651367184,121.40279484057623,31.58814632464409,-0.27162645329922436,0.4402264130664542,5,26,1565,1.0
221.90414197210694,1.0264341105468273,0.08127502692222599,0.8039898238139153,1.6661939978790283,17.268313519629004,1.783161929199224,139.4697393406982,25.43789253200531,-0.279012324693501,0.37316182030520867,6,26,1566,
209.45577244519043,1.1448567190814019,0.3189621897621162,0.9526392766799927,1.6637111773879527,17.181020242850302,1.7413969795837403,170.54734389953614,22.06665058703423,-0.27772860411971806,0.2898030595923038,7,26,1567,
208.0332412656555,1.0332714848201274,0.2964154172077169,0.8541978437771798,1.4995449684721232,17.228734374932767,1.6827164768981788,161.91551699853517,22.378486989974977,-0.326741993894279,0.33746682271609274,8,26,1568,
202.41719459301757,0.6904548985035419,0.436580099172593,0.5236294996242523,1.1077515804424287,17.3274572727046,2.657082272766118,138.06847488378912,24.545579550752638,-0.4283909125906229,0.34276538919758387,9,26,1569,
184.63171520144653,0.5600629189963341,1.2016138091735833,0.382742982141018,1.0193408138087987,17.33789995499611,7.934734830627448,183.26753252795424,25.75291956539154,-0.3921371082401276,0.3273778317953263,10,26,1570,
178.20585198950195,0.5419621207461357,2.1025806034793852,0.3563757018737793,1.0343102994394302,17.500149774783132,13.98436532815552,275.27790617858886,25.896361583709716,-0.2523233048307896,0.33804264671806306,11,26,1571,
188.59376589059448,0.4425267102007866,2.58970833147049,0.2716967419404983,0.875853008730173,17.700244339636328,12.789648256896982,335.8624880184326,24.882368319997784,-0.11970985173612833,0.32524234193729823,12,26,1572,
195.57959707162476,0.34714851188373563,2.723721351638794,0.19457150070238116,0.7074546302884817,17.81753039328146,9.989600290740967,356.84076994860834,24.42556275938034,-0.038402146583497526,0.31215003188176327,13,26,1573,
180.14281834994506,0.38040139157891273,2.74783400174141,0.2237602174434662,0.7569619924343824,17.61120940632534,6.684929940521229,349.59412276733394,26.771794220981597,0.07447271661221982,0.3573912454407178,14,26,1574,
145.2066036990967,0.5627419481852055,2.621044523834229,0.38604063564682,1.0195447737859489,17.231317832122325,5.747688544311515,322.29453912438964,32.64814466153145,0.19958557378292086,0.32294860438924783,15,26,1575,1.0
127.43229419082641,0.7104831700117588,2.073658472335815,0.5250202924623489,1.2023399809993505,17.377573439421177,15.018609187988275,283.4366525742188,36.606871663656236,0.2534519391086698,0.2673235162345252,16,26,1576,
121.2885481008606,0.7576606558980942,1.3964257534313216,0.559230209707737,1.3013821614419223,17.453037965584755,24.508234460296634,232.83974636376945,36.835833486051555,0.341485316503346,0.30300554030870896,17,26,1577,1.0
125.5175124597168,0.5341154009087086,1.429243937046051,0.3293787790036201,1.1030644232752325,16.435039722462655,17.606239722229006,231.62203714294424,31.90800020921707,0.5443417416721582,0.34252816230213606,18,26,1578,
117.38583741674805,0.28434104223227497,1.5578882341918945,0.07864353778934485,0.8571318362121583,15.445887665656567,4.69443339916991,232.18027213928224,26.73789718129158,0.6977821749994159,0.4493803258324621,19,26,1579,1.0
71.60940615975952,0.25228589283323277,0.5086291077899929,0.03688587946844102,0.8638821269943715,15.884139247495652,1.5981387115478611,123.39446376818864,25.383760895814895,0.6415522284710407,0.4911686783012602,20,26,1580,
36.76037865356446,0.26149096573829644,-0.3383335525016786,0.039346666223526006,0.9000693337094784,16.571418685842993,1.6331673789672863,33.67096128051753,25.285642192029954,0.5270695159187913,0.3813207695208659,21,26,1581,1.0
36.412871173095695,0.3008673407223226,0.03551971213531502,0.08205675860834116,0.9261173761758804,17.266245302496912,2.759922847625745,66.70617297058106,25.678635143737793,0.3777762250697613,0.3520615966072957,22,26,1582,
44.35302925863647,0.3353754576318265,0.6707440375289924,0.12606797953653337,0.9226029888772965,17.873872982100963,3.8019508557739243,130.20871536755362,25.901652030773164,0.22782785289138552,0.32838528865772976,23,26,1583,
43.43857263201903,0.3377649692325593,1.0608059989299772,0.14635602062177655,0.8534036831682921,17.852254670393943,3.5724681756286714,162.7935544165041,25.513595011634827,0.1281701937827468,0.3318467758552991,24,26,1584,
31.439713339324953,0.2990469493119716,2.4597964191665653,0.1346877070689202,0.7064838592433931,17.165069571775437,4.0226015214843756,284.15573494238276,25.231810529642107,-0.02072305391073226,0.31275077094244524,25,26,1585,
29.21194216989136,0.2543977848289014,3.7642003789310454,0.09057685914659497,0.6596770056411028,16.487855456804276,5.802626667999263,407.49349965869135,25.912887413196565,-0.13659312295019627,0.2336776378498237,26,26,1586,
31.367496941040045,0.24821479962468151,4.055574771995545,0.07017524328804026,0.7103669434237481,16.220097535671712,9.66416301309205,437.18308601477054,26.94149758219719,-0.21171124780803918,0.2087250259423538,27,26,1587,
23.463563407592787,0.3433530552830696,3.975006643859863,0.16416135701322554,0.8101131780182123,16.517274938395502,13.15849713092041,424.44870497119143,27.123581680355073,-0.30795020122915506,0.19677024695494427,28,26,1588,1.0
18.08689353958131,0.4635583782815933,3.8156692826290124,0.29533822764825823,0.8864373548520803,16.91145535306549,8.350587984863267,403.7230480308839,25.52529398993492,-0.40792601832717656,0.18284821066221,29,26,1589,
22.56299156646729,0.44681791609621047,4.2204579495429995,0.2894761753134728,0.8261828708332777,17.106158039570808,3.4396885687866074,447.85294373291015,24.024252352237703,-0.48674390264600514,0.1816789105749605,30,26,1590,
32.160946498565664,0.44344483789467815,5.28685784267807,0.2863658205566407,0.8217624305592777,17.489953827167035,4.348637579772955,563.7046825322266,23.570691962757113,-0.5218952426499128,0.1897324518383559,31,26,1591,
42.37921779702759,0.4759977195856572,6.569227668371201,0.3009551975774766,0.9261585604020358,17.89244339487648,7.852552187835684,697.9289758381348,23.79831753821373,-0.49713777444124224,0.20102653702103646,32,26,1592,
50.62980555596924,0.4486601204755306,7.743235039447784,0.2536403455238342,0.9787449337414502,18.082436351842404,9.831372506713862,816.5804050682373,24.750897983436584,-0.46917612262099984,0.18222404930440297,33,26,1593,
54.46223905764771,0.4767254795503617,8.786911066734314,0.251550171186924,1.1274297959301471,18.563692336224555,13.004760201690672,930.7054000229492,25.505550259656907,-0.45200838575154545,0.187494438004728,34,26,1594,
53.09354051013183,0.593805598994732,9.529892001264573,0.3342306136178971,1.382107167013526,18.98627626617527,17.10775483972168,1021.3391094029541,25.478443536043166,-0.4462094659370184,0.173101983461272,35,26,1595,
52.033487557434086,0.70841292095685,10.091874268480302,0.43299683052158355,1.5600720528450012,19.045579671099663,20.43607702520751,1085.8038975478516,25.01321143860817,-0.43913919362068177,0.16084135678902223,36,26,1596,1.0
52.981841677124024,0.8256179692234993,10.773347905744552,0.5628267441959381,1.6267767711411714,18.58287958568859,24.541766176116944,1151.028452984375,24.254359529151916,-0.40858493802368645,0.20409506815081707,37,26,1597,
60.58884247949219,0.9279802836050988,12.457150946462631,0.6845629608669281,1.6516520437389612,17.664656491159917,18.66757840600586,1314.0453720081787,25.008684561223983,-0.3327601271224022,0.24559557252319322,38,26,1598,
71.24933256057739,1.052891258909464,14.204036482694626,0.8149288677697182,1.754745967573762,17.05538149475241,8.185923308959957,1513.943647230713,27.84962736394882,-0.2780565712696314,0.18008620257881305,39,26,1599,
73.91691788497926,1.1286496831371784,14.528676452959061,0.8914981903805733,1.8272655063723326,17.02395910814905,9.056101273529052,1560.7814557454833,28.88892750845909,-0.28671891298860314,0.11840582287755783,40,26,1600,1.0
72.84491936264038,1.144620742417097,14.36964667481804,0.904858170293808,1.853674401106,17.40968523173523,15.409762640838622,1542.0361138006592,28.841640729036328,-0.3352418447366357,0.1834897914876235,41,26,1601,
61.23824708361816,1.0326983986353875,13.788184145246506,0.7801749871363639,1.7928001925412416,18.371529565495493,20.74385027398681,1458.1665094864502,27.153497249574663,-0.45265920222848655,0.27237050481155084,42,26,1602,
44.743742468261715,0.9077735423507691,13.405737195493698,0.6640657030940056,1.632605319718957,18.455346786111832,13.864609200225829,1406.632903875366,25.436692636795044,-0.5548877143666149,0.2948652055499563,43,26,1603,1.0
31.67963312438964,0.8867081633179188,13.86219050079918,0.6845649534068108,1.4452778864748477,17.047435186823847,6.508439346984872,1481.4808629521485,24.942253999128344,-0.6399655490449071,0.29950747735940936,44,26,1604,
29.13770898712157,0.9234491350510121,15.144317988300322,0.7361657587480546,1.4225873390169144,15.829574599719525,3.2786165767211912,1651.16254013562,24.948880693130494,-0.7076210351651907,0.2737501023686604,45,26,1605,1.0
43.24596971371459,0.951833756671667,16.343770869535447,0.7434345442399979,1.5354340798360109,15.66857296711397,5.226300302337648,1778.7977681627199,25.3246387863636,-0.6691755231639743,0.2874585255105499,46,26,1606,
58.868990725708,0.9514589702048302,16.989154757593155,0.7148495670833588,1.6479023180052041,16.282238389363286,10.080764643127438,1820.9473488692627,26.22401478714943,-0.5467107128512859,0.29761951157024047,47,26,1607,
68.76868764419555,0.9295250384075642,17.610994558229446,0.6855970890660286,1.6552370325680972,17.42247189344311,12.470498175964352,1860.8658819124755,27.714557341756823,-0.4342546581616998,0.2816109003609536,48,26,1608,
75.58464351669312,0.8528643504633904,19.55317671510315,0.6325736102485656,1.4840302821333409,18.257407521217345,9.770296881469733,2055.786404057495,29.249386937761304,-0.3942533280032873,0.30062537336364104,49,26,1609,
75.78453788659668,0.7152701252019406,21.893837425199507,0.5109728862895966,1.2824609512540102,18.681377519491676,6.938513541412362,2294.563381372436,29.288765316934587,-0.4446881930842996,0.26694303201770514,50,26,1610,
70.03631426156616,0.643806872864008,23.351790591686246,0.426274000957489,1.263941777559519,19.097756798046113,6.07656881063842,2433.6982503240965,27.645208852672578,-0.472171754949987,0.19750595559846207,51,26,1611,1.0
60.42013070046997,0.6121681528725624,24.95714130309868,0.3790567833580971,1.2946122591234446,19.221189447869776,4.610454414459227,2578.2990914348147,24.997258286380767,-0.4273157432994247,0.2246960320198434,52,26,1612,1.0
55.42137521746825,0.5788379362874031,26.856131337600708,0.34553827745199206,1.26203945854187,19.27054363985348,3.8393746457519597,2755.6162879749754,23.697171826057435,-0.2702663918673992,0.2762202304597948,53,26,1613,
