key,som_key,lon,lat
B41D0031001,1130,235690.0,433550.0
B32E0063001,577,166320.0,472220.0
8129_PBF001,489,83302.0,400467.0
B51E0172001,1813,162939.0,397324.0
B28C0188001,528,223669.2229,486838.7047
B16G0167001,679,207000.81,533755.2
B32E0328001,580,164010.0,468830.0
B33C0078002,2955,187354.5,451534.7
B40A0571001,2957,187410.0,448510.0
B28D0153001,1338,234026.2,486461.92
B40B0438002,533,197825.0,446700.0
B40B0372002,2921,196460.0,446280.0
B40B0372001,2921,196460.0,446280.0
B40B0439001,2943,194800.0,447710.0
B46B0746001,2823,191089.0,420963.0
B33C0135001,2884,188934.8,460537.5
B34B0347001,1602,232308.8996,472606.6151
B40F0437001,944,214111.61,438652.79
B34F1460001,359,255600.74,474496.59
B32B0382001,614,152264.0,464442.0
B33C0061001,2943,189190.0,462190.0
B57A0022001,2741,146941.0,364189.0
B33C0079001,2456,182115.84,456208.7
B26H0145002,2721,170100.0,480580.0
B32F0007001,1597,170210.0,472950.0
B27C0041001,2886,185680.0,475580.0
B45H0046001,2966,172040.0,410962.0
B28F0240001,2228,253138.4,496938.01
B32F0019001,1598,170890.0,472360.0
B26H0145003,2721,170100.0,480580.0
B46C0478003,2358,182954.0,409494.0
B46C0478004,2358,182954.0,409494.0
B27C0071001,2654,181620.0,480420.0
B33C0157001,2525,187762.01,459800.71
B33A0202001,2766,188707.68,466288.49
B33D0164001,2766,192883.5,452013.4
B33B0325001,2951,190970.35,468692.97
B27B0079001,2527,193970.0,489030.0
B28F0273001,959,251123.87,497287.56
B27C0105001,2103,181000.0,478190.0
B33A0192001,2943,188349.07,471775.31
B26H0293002,1359,177147.7,475669.42
B46B0695002,960,193982.0,419286.0
B39F0562001,2951,176290.0,448125.0
B32F0173001,2953,176520.0,471430.0
B27B0269001,2537,199930.0,493130.0
B32H0177002,2954,174756.24,455431.13
B33E0331001,407,209940.0,471730.0
PEVE017_2001,1859,190322.0,381582.0
B22C0426001,1506,223012.58,502287.7
B17E1511001,1730,240989.0,543602.0
DYNA010001,48,155813.0,409204.0
B45H0034001,471,170068.0,400029.0
B29C0137001,955,266737.92,487451.49
B32H0227001,948,176528.89,460594.52
B33G0222001,763,202918.7855,458732.9761
B52C0308001,1193,184145.0,378490.0
B32E0065001,393,163537.942,465079.2503
B27H0128001,0,210348.53,476499.93
B34B0294001,113,236362.08,471788.22
B39B0295001,2888,159163.22,447405.72
B39F0743001,363,176690.66,440514.49
B34C0120001,1788,223166.5378,452829.7535
2146_PBF001,728,125745.0,411255.0
B27D0089001,2378,193390.0,481510.0
B32B0164001,502,158130.0,470980.0
B34C1034001,944,223200.3728,454621.9083
B33D0242001,1985,198325.0,461231.0
B17F0052001,1844,250460.0,544290.0
ZUIDWOLDE-ZUID-PB10001,514,227023.0,516769.0
21GG066C001,101,206485.0,506094.0
B34C1035001,240,228775.0,460975.0
21ER707F001,88,207310.0,517340.0
B22C0111002,458,225002.92,508833.29
B41D0030001,1248,232150.0,437040.0
B52C0588002,1859,189955.0,376123.0
B21H0352001,102,210371.67,502833.78
B45H0034002,471,170068.0,400029.0
21EC309A001,149,203088.0,515010.0
B28B0241001,999,236689.37,492232.29
B27B0436001,660,199592.0,499976.0
B39B0334001,2535,159074.0,447020.0
B12B0151001,161,230501.0,570276.0
B39B1411002,602,151606.0,446272.0
DEUR018001,1375,189230.0,378615.0
B60B021401.0,1916,194133.0,347991.0
B28B0057001,1000,239360.0,492890.83
B16F0204001,1103,217224.0,549153.0
B22C0130001,573,223955.54,510033.42
B26G0440001,343,166395.0,475726.0
B57B0007001,2872,155007.0,366275.0
16GL852301001,95,201242.0,531712.0
B28A0091001,756,222691.23,499121.85
B28A0151001,2592,225560.22,498296.24
B39B0283002,1630,157056.89,448645.46
B39B1407001,243,159967.0,444538.0
8136_PBF001,205,79875.0,395963.0
B32B0402001,153,156492.4931,470340.9919
B32B0620001,279,159090.0,468050.0
B28H0455001,779,258089.27,483741.29
B28A0062001,698,224558.05,496184.84
B32D0114001,1659,150213.39,454840.22
B32C0616001,1884,142565.0,457283.0
B33G0361001,1118,205100.0,453130.0
B46C0039001,2978,183732.0,400046.0
B44H0289002,1686,139078.0,404374.0
B32D1375002,735,159492.0,455231.0
2035_PBF001,1065,130840.0,391035.0
B27A1056001,559,189802.53,497583.62
B58A0311002,1674,184149.0,374477.0
B31H0415001,600,130729.0,461483.0
B11B1804001,443,198079.0,564403.0
B22D0140001,877,234755.43,501995.8
2087_PBF001,247,125394.0,411600.0
22CG008A001,494,220587.0,504631.0
B11B1806001,443,198001.0,564327.0
B28H0570001,1093,251558.0,486318.2
B06D0485001,29,193977.0,577427.0
B28A0148001,1240,224606.05,497410.73
B07C1796001,449,229671.0,576109.0
B34C1052001,1093,222462.86,457211.0
GROO004001,1675,185501.0,373981.0
RIJS004001,800,145580.0,410529.0
B46C0111002,2978,183946.0,402940.0
B51H0125001,2329,171968.0,384218.0
B12E0357001,157,245360.0,570060.0
B32C0069002,2542,143083.0,457923.0
B32H0094002,2443,178260.0,451670.0
B28A0093001,1923,224550.34,488100.53
B39B0328001,2473,158885.01,446846.53
B49E0070001,1178,82418.0,392169.0
B22F0864001,763,250750.0,521587.0
DYNA021001,48,155699.0,408928.0
5014_PBF2002,1639,111629.0,405096.0
5171001,617,111203.0,397552.0
BETU20003001,185,153073.3,437564.5
B51H1908001,2093,171985.0,378714.0
B17G1458001,1849,241940.0,532664.0
B44H0413001,1628,138451.0,405630.0
B28A0637001,638,222397.0,497116.0
B49E0386001,567,80586.0,396468.0
VILT105001,1826,192266.0,410153.0
BENL20012001,123,155622.1,430054.2
B32D1375001,735,159492.0,455231.0
B58C0341003,2107,189480.0,356575.0
SMIT004001,555,153667.0,410940.0
B51H0404001,2094,172291.0,378244.0
B57E0538001,2870,169241.0,366771.0
B36H0121002,135,49763.5,425561.5
B51G0364001,2152,166743.0,377398.0
B52A0224001,2214,189947.0,394862.0
B45D1201001,48,151976.0,404051.0
DYNA008001,48,155730.0,409140.0
B50F1379001,1993,133424.0,390280.0
B51A1848001,170,148951.0,397167.0
B52C2118001,1073,184119.0,377010.0
B26H0675002,1997,177466.0,479760.0
B46A2073001,2425,188692.0,414337.0
5357_PBF1001,438,113322.0,396099.0
B17H0470001,765,250860.0,528615.0
B51A0421001,971,146775.0,398386.0
B51G0271001,2031,164988.0,378590.0
B15F0242001,30,177850.0,545288.0
B11H0365001,1754,216820.0,552160.0
B41E0876002,1736,242591.0,445956.0
B45C1084001,745,149484.0,409528.0
B44H0533001,1208,137455.0,405276.0
B52C0179001,774,181537.0,381306.0
B45H0204001,2677,177677.0,403058.0
PELO019001,2375,175205.0,398218.0
27HG008001,2135,219440.0,486755.0
167-105-00009_GH001,34,91194.0,454926.0
B44H0875001,1149,137001.0,403848.0
B51G0359001,1853,165708.0,377996.0
B41E0885001,419,243267.0,445190.0
PEVE077_2001,1738,189720.0,380320.0
247-105-00003_GH001,132,90691.0,453489.0
B46D1006001,2963,194170.0,400752.0
B40E1526001,1877,202633.0,448872.0
B52B0391001,2975,195652.0,399831.0
B27H0430001,2131,215826.0,479821.0
B28A0429001,289,224241.47,489920.29
037-105-00002_GH001,34,88591.0,455255.0
B51H0397002,2057,172846.0,383403.0
27HG005001,1407,218430.0,486795.0
B34E1751001,2986,240935.0,462651.0
B52B0374001,2963,192251.0,399549.0
B51H1878001,2094,172223.0,378896.0
WOOL004001,2275,181150.0,375100.0
B52E1696001,1710,204050.0,397923.0
B34A1023001,767,224799.0,470496.0
B41E0888001,2629,243333.0,445313.0
5013_PBF2002,1639,111725.0,405232.0
B37C0759001,1740,64294.9,430567.1
B51B1740001,469,155062.0,398258.0
B52E0093001,2976,201057.0,392766.0
B37C0654001,1740,64455.1,435945.9
B41B0481001,2276,239074.0,448496.0
B30D0274001,314,72561.8,450950.8
B46B0713001,961,195071.0,419211.0
B45B0464001,2361,157045.0,414263.0
B30D0273001,134,71763.6,450261.0
B51D2002001,772,158235.0,375715.0
B28C0724001,1665,223703.0,481613.0
B51D0467001,2503,150300.0,378959.0
B57E0224001,2627,162026.0,372258.0
B49G0355001,1302,84433.0,383335.0
B37C0652001,1860,63912.6,436510.1
B58C0351001,779,187240.0,358660.0
B58C0361001,2455,185516.0,357313.0
B45C1095001,1509,149740.0,403292.0
9133_PBF001,606,88762.4951,399611.2672
B57A0038001,2459,147943.0,365963.0
B36H0121001,135,49763.5,425561.5
B37C0737001,254,64931.6,428974.5
B49F0519001,1631,93024.0,390077.0
2197_PBF001,624,127820.4878,411496.022
B50F0555001,1811,130330.0,395896.0
167-105-00010_GH001,34,91165.0,454928.0
5252001,1505,114557.0,396540.0
BOVO002001,2916,174578.0,410705.0
B51G0353001,2047,165514.0,376364.0
B22D0541001,820,239731.0,501340.0
B33G0408002,1808,204260.0,457491.0
B51H0345001,2093,171175.0,378745.0
B38C0851002,11,108134.1,433507.3
WOOL007001,1915,181081.0,375259.0
B12D1821001,1787,230054.0,553933.0
B37C0740001,1740,65410.5,428149.1
B50D0075001,1907,115834.0,381613.0
B57E0225002,2512,161783.0,371473.0
247-105-00007_GH001,12,90228.0,453841.0
B50D0096001,1113,116485.0,381570.0
2198_PBF001,624,127897.9922,411490.0
9003_PBF001,128,91359.4933,411086.6479
B58A0366001,1675,185534.0,374076.0
B51G0337001,2687,163830.0,377590.0
B46B0485001,1607,194847.0,419349.0
B51A0399001,1690,146156.0,398886.0
B51H0342002,2034,171100.0,377590.0
B58C0359001,2931,180560.0,362468.0
B46B0485002,1607,194847.0,419349.0
B51A1854001,1690,146053.0,398899.0
B52B0491001,2748,192434.0,396100.0
B49E0373001,814,88916.0,389625.0
B46B0723001,1090,192168.0,416678.0
B51E1755001,1932,160592.0,392691.0
PEEL002_4001,534,178594.0,392390.0
B58C0341002,2107,189480.0,356575.0
B41E0876001,1736,242591.0,445956.0
B17H0476001,1062,256429.0,526250.0
B45G1044001,580,162625.0,409080.0
B51H0344001,2033,171120.0,379350.0
247-105-00009_GH001,12,88448.0,454267.0
B51A0254001,110,144100.0,399190.0
B46D0805001,1831,194647.0,400445.0
B32B0380001,738,158363.0,464585.0
B37C0698001,313,62992.7,433083.0
B44H0878001,1141,137068.0,403295.0
B46C0509001,2186,188528.0,406561.0
B51H0049001,2687,173835.0,376712.0
B51H0389001,2327,172320.0,378920.0
B58B0260001,2629,199996.0,373191.0
BOVO003001,2792,177260.0,411526.0
SPIJKERMAN-S04001,27,212444.0,539090.0
B52C2119001,1077,187077.0,376041.0
B34C1154001,1791,228356.0,450415.0
B45C0419001,399,140878.0,407931.0
B57E0227001,2096,162331.0,371230.0
B41E0884001,419,243161.0,444925.0
B41B0483002,1792,233609.0,441923.0
B26H0874001,742,177249.0,487458.0
B45G1020001,1095,169665.0,406967.0
B45G1017001,1095,169593.0,407155.0
B40D2186001,1024,197302.12,430804.8
B51G0474001,2987,162838.0,378109.0
B52D2000001,1556,192886.0,380310.0
9101_PBF001,130,88951.6416,400006.3302
B57E0214001,2627,164096.0,372766.0
RIJS005_2001,495,145405.0,410487.0
B45D0158001,1942,158612.0,412155.0
Primair_WRW_13001,266,192694.0,532844.0
Primair_WRW_11001,266,204581.0,521453.0
B51A1766001,915,144048.0,399951.0
B44H0886001,1686,138838.0,404973.0
B31D1426001,29,118113.0,460212.0
B52C2092001,1196,189173.0,378390.0
WOOL006001,955,182883.0,374584.0
B57F0565001,2569,174209.0,370924.0
B40B1733001,840,192184.0,437629.0
B45C1092001,495,149568.0,409232.0
B51G2395001,2091,169833.0,380356.0
B51H0365002,2986,172420.0,382200.0
B46A2068001,2546,187171.0,416166.0
B28H0642001,1135,256710.0,479569.0
B45C1091001,495,149568.0,409233.0
B57E0600001,1136,165938.0,366730.0
B49F0533001,1399,95786.0,395771.0
B28H1716001,1070,255481.37,482702.55
B33H1521001,2124,215553.0,457066.0
B44G0520001,397,129893.0,410727.0
B46D1005001,2142,193905.0,400203.0
B33H1526002,2304,215349.0,458245.0
B56F0098001,1977,138882.0,369835.0
B40D2305001,902,196442.0,434682.0
B38D0349001,29,112336.6,428806.4
B43E0201001,670,80239.5,418071.8
9143_PBF001,608,112002.8478,404066.5239
B46A0828002,1766,182882.0,422055.0
B33G1188001,2060,205348.0,459330.0
B16G1755001,218,209675.0,535572.0
B45B0453001,2249,156476.0,416844.0
B52D1984001,1556,192937.0,380322.0
B38A0248001,788,106644.6,444859.6
B17H1645002,1246,259529.0,525491.0
B44D0699001,1522,112650.0,409620.0
B51A1846001,170,149073.0,397721.0
B28H0672001,115,250254.0,481525.0
B52D0495001,2099,192798.0,378240.0
27HG010001,1468,219454.0,486435.0
B51H1880002,2094,172053.0,378399.0
B52B0385001,2857,194036.0,399220.0
27HG006001,1407,218903.0,486481.0
27HG012002,2064,219308.0,486235.0
BENL20005001,6,127513.0,441331.0
27HG002001,2062,218500.0,487128.0
B37C0325002,1500,68972.0,432040.0
B34D1413001,1851,233887.0,450792.0
B41E0883001,419,243144.0,445303.0
DM-08-NO001,666,210035.3,594147.3
B51E0134001,531,165490.0,390160.0
27HG013001,2064,219318.0,486036.0
B34G1382001,358,244956.0,455712.0
B46D1002001,2244,193946.0,401218.0
B37F0382002,12,96973.2,444709.2
B51H0341001,2152,172620.0,377370.0
B51A1839001,1754,145125.0,397255.0
B58D0659001,2325,192330.0,358825.0
27HG011001,1468,219427.0,486367.0
B22E0541001,935,241589.0,516864.0
B51H0405001,2152,172137.0,379285.0
B29C0238001,1378,264490.06,475827.25
B41A0550002,2986,223254.0,444737.0
B51A0261001,1694,142828.0,398303.0
B46C0491001,1772,188228.0,411137.0
PEVE077001,1738,189721.0,380320.0
PEEL0014_2,2913,179408.0,391501.0
B33E1303001,170,201665.0,463045.0
B34C1150001,1851,228795.0,445501.0
B57E0223001,2568,162879.0,372387.0
B45C1088001,745,148896.0,409804.0
PEEL002_5001,534,178439.0,392419.0
ALBL20004001,150,117523.723,431135.684
B41E0886001,419,243128.0,445186.0
B40C0611001,363,180220.0,435270.0
B34C1149001,1093,229485.0,460122.0
B57A0376001,2631,146516.0,371830.0
B52A0098001,1079,186280.0,393205.0
B36H0290001,7,57445.0,426562.0
Aaltense Goor pb14_1426_FT1_WATHTE_m_NAP_GW_DagGem001,1792,234245.0,441510.0
22AC202A001,808,222081.0,522507.0
21FG708C001,398,217207.0,515870.0
B49F0534001,700,96063.0,395563.0
BENL20004001,4,141367.9,440241.3
B45C1086001,745,149452.0,409503.0
B28D1504001,351,238002.0,482978.0
B30F0387001,1920,91228.2,474393.1
B45C0305001,45,140295.0,409024.0
B37D0310001,129,72199.4,431998.3
PEEL002_2001,2973,178900.0,392417.0
B16H1487001,1741,212599.0,535808.0
B51B0409001,1807,152142.0,394074.0
27HG001001,1407,218002.0,487042.0
B28D0458003,931,237869.15,481813.82
B33E1303002,170,201665.0,463045.0
27HG012001,2064,219308.0,486235.0
8209_PBF001,665,79808.0,380624.0
27HG003002,2062,218566.0,486967.0
27HG015001,2194,219782.0,486135.0
B28F0341001,1914,251466.34,492446.07
B22G0309001,1938,241948.0,507075.0
B32C0587001,2542,143559.0,457864.0
B16H1482001,1862,213918.0,536304.0
B45G0417001,1627,162308.0,411005.0
B21F0774001,628,214103.0,520986.0
B21F0782001,217,214913.0,521046.0
B52D0187001,1197,193223.0,381084.0
B46B0112001,2670,196198.0,414315.0
PEEL003_4001,2558,179722.0,392507.0
B27F0373001,2011,212324.0,492596.0
B38H2390002,603,136680.0,434319.0
B21F0736001,747,219408.0,518766.0
B33H1526001,2304,215349.0,458245.0
B52D2144001,2159,190532.0,376714.0
B21D0972001,150,197531.0,511816.0
2083001,272,127057.0,410998.0
B34D1408001,295,231295.0,450046.0
B34D1409001,2029,230078.0,450859.0
27FC109B001,2788,211208.0,490065.0
B39G2556001,965,167099.38,435739.19
B40F1933001,2969,217316.0,445533.0
B12D2035001,885,235869.0,551944.0
B52B1809001,1257,190962.0,378132.0
B44H0871001,1141,135785.0,403674.0
B57B0429001,1734,159780.0,369294.0
B44H0889001,242,137505.0,403200.0
B39A2370001,4,146084.0,437524.0
B38H0350001,384,135058.0,431014.0
B22B0772001,697,230286.0,515883.0
B45C0584001,1820,140291.0,408849.0
B45C1096001,1696,149738.0,402420.0
B45G0416001,643,168842.0,403349.0
HOOI010001,1,136450.0,414843.0
PEEL002_1001,2617,179122.0,392517.0
B58A0091001,1137,183354.0,366137.0
B46D0999001,828,193635.0,402965.0
B21F0778001,1504,216579.0,518433.0
B44H0831001,51,139374.0,404290.0
B46G0304002,1351,202145.0,402427.0
B52D2143001,2159,190835.0,376416.0
B50A0501001,1575,107015.0,399343.0
B33E1240001,170,201668.0,463250.0
B26H0448002,1578,176352.0,486872.0
B52C0590002,1859,189630.0,376050.0
B27D0533001,865,197321.0,481522.0
B34E1749002,2054,241119.0,463905.0
B12D2030001,1093,234675.0,551502.0
PEEL0025_2,534,178439.0,392419.0
B57A0344001,2219,146810.0,372160.0
B26H0337001,275,177250.0,487490.0
B39A2373001,602,146440.0,437869.0
B33G1183001,762,202164.38,460400.72
B21H0333001,1956,216581.0,511153.0
B52D0489001,2680,191313.0,375593.0
PEEL0021_2,2617,179122.0,392517.0
28CG003H001,2604,220264.0,484462.0
B27D0531001,1758,197088.0,481816.0
B38H2387002,384,136981.0,435118.0
B33G1187001,1687,205340.0,457685.0
B34G1386001,2686,245022.0,455969.0
B44D0669001,466,118844.0,400032.0
BENL20008001,4,133399.1,436488.7
B37C0323001,11,66662.0,433640.0
9100_PBF1001,310,87342.1721,401685.7247
B33H1529001,1961,214798.0,453942.0
B52E1774001,1652,204977.0,399656.0
B58G0408001,2429,203399.0,351430.0
PEEL0034_2,2558,179722.0,392507.0
B57E0144001,776,169928.0,366727.0
B51G0710001,1275,165063.0,386886.0
RIJS005001,495,145405.0,410487.0
B44D0682001,1880,119626.0,403046.0
27HG800B001,2136,218323.0,487401.0
HAMM001001,161,144399.0,410640.0
B51H0326001,595,176680.0,378480.0
B50A0505001,1576,108071.0,399955.0
B51E0076001,531,165566.0,391016.0
27HC300A001,2789,213725.0,487388.0
B21F0789001,1957,211329.0,516207.0
B33H1523001,2311,215230.0,456668.0
B12D2028001,235,233479.0,550309.0
B45C0499001,398,142212.0,408531.0
B52D0490001,1257,192591.0,380931.0
5230001,222,115044.0,396783.0
5367002,1448,115091.0,396680.0
B33H1506001,2782,212427.0,454314.0
PELO015001,2499,180184.0,396447.0
B12D2027001,1000,235074.0,553865.0
B40F1952001,2970,218482.0,445822.0
B12G0113001,49,249010.0,557500.0
B41A0554001,2963,222041.0,441938.0
B34C1151001,1234,226069.0,459247.0
B22B0791001,881,236291.0,521690.0
B51H0392002,59,172600.0,384820.0
9076_PBF001,606,124552.012,413085.237
B33G1197001,232,203341.0,460625.0
B21H0325001,2016,219877.0,511308.0
B51E0074001,294,167979.0,391872.0
B22A1099001,747,220904.0,517756.0
B22A1168001,1564,222076.0,513684.0
B52D1981002,1197,194113.0,380036.0
B51A1801001,52,148838.0,393350.0
B45B0492001,1705,157177.0,415707.0
B41B0490001,771,231848.0,448879.0
B50B0550002,1448,115091.0,396680.0
B32E1315001,640,165609.0,469901.0
B22F0908001,1876,253745.0,521401.0
B12D2033001,1110,233778.0,551979.0
B52D2000002,1556,192886.0,380310.0
B57E0228001,2096,162505.0,370779.0
PEEL001_1001,2914,179483.0,391872.0
B27G0948001,124,205176.0,485296.0
27HC111A001,0,211095.0,476265.0
B22C1350001,165,220750.0,509201.0
B46A0826002,2607,183976.0,422307.0
B33H1520001,1704,216782.0,461234.0
B22A1173001,859,228406.0,515522.0
B45C0191001,1683,141077.0,406797.0
PELO014001,2239,178987.0,397010.0
B21H0334001,284,218633.0,506743.0
B41B0482002,1671,234377.0,441365.0
B41A0552001,2963,221758.0,441286.0
B21F0769001,568,211019.0,522441.0
B12D2023001,1110,234293.0,551992.0
B31D1427001,29,117412.0,461135.0
5218001,883,97224.0,383277.0
B44H0829001,409,136741.0,404425.0
B45C0584002,1820,140291.0,408849.0
B51H0381002,2057,172870.0,383225.0
9077_PBF001,128,127094.69,412785.898
B27F0374001,1587,214408.0,496729.0
B33G1184001,351,203054.0,460340.0
B21F0773001,628,213859.0,520882.0
REFV156001,2549,182319.0,415040.0
B41B0482001,1671,234377.0,441365.0
B22A1170001,917,225684.0,515512.0
B33G0397001,1687,205600.0,458317.0
B45G0346001,1035,160846.0,410880.0
B26G0290001,1264,160614.34,481197.16
PEEL0015_2,2330,179346.0,391374.0
B39D2744002,1260,150390.0,435649.0
B28H1721001,1130,256277.67,483294.29
B44F2173002,5,132444.0,423272.0
B45C1073001,288,144759.0,400153.0
B57F0134001,1075,176696.0,371383.0
B39F0752001,1200,176408.87,438110.2
B52C2089001,1314,188619.0,383753.0
B51A0101001,411,145367.0,395683.0
B51F0277001,1987,177175.0,388851.0
NPD-PB6001,759,221699.0,532127.0
B37G0830001,70,89906.0,426101.0
B51E1660001,1275,164342.0,388382.0
B50D0067001,1906,115565.0,381709.0
GROO014001,1075,185030.0,375244.0
REFV156003,2489,184018.0,414205.0
9104_PBF001,309,86654.838,405865.5943
GROO013001,1075,185028.0,375244.0
B52C2113001,1075,185028.0,375244.0
B52C2114001,1075,185030.0,375244.0
B46B0696001,2316,191680.0,415346.0
B45B0500001,184,157103.0,422081.0
REFV153002,948,177264.0,390057.0
B39D2744001,1260,150390.0,435649.0
REFV153_2001,948,177264.0,390057.0
B45A2479002,660,146406.38,418479.1
B51F0225001,236,176271.0,391301.0
B50D0077001,1907,115836.0,381673.0
B60A2562001,2207,187525.0,341133.0
B44B0202001,206,114144.0,413557.0
B26H0278001,2664,173608.0,482417.0
B51G2176001,178,163902.0,380686.0
UFFELTE-PB14001,1982,213909.0,534159.0
B27C0146001,1303,180427.0,476435.0
B58G0400001,959,204982.0,351314.0
B30E0319001,197,86884.8,467544.8
B58G0399001,959,204705.0,351546.0
B58G0397001,2503,204147.0,352278.0
B46B0478001,960,194350.0,419270.0
B58G0396001,959,204255.0,352113.0
B32F0978001,1984,171972.0,467651.0
B45E0906001,2965,167740.0,414661.0
B45E0904001,1651,167715.0,414179.0
B45E0905001,2966,167715.0,415382.0
B45E0900001,2795,167622.0,414288.0
B58A0054001,659,168377.0,368976.0
EA_AR_B02001,1544,262369.0,529516.0
17DC202B002,945,232733.0,535431.0
B60A0360001,1080,187920.0,344640.0
B46D0830001,2492,191365.0,406955.0
UFFELTE-PB15001,1565,215941.0,536876.0
B28F0244001,2522,255013.01,496537.15
B33D0140001,2583,197130.0,453315.0
B58G0185001,2527,204424.0,353518.0
B46D0357001,2551,190882.0,407243.0
5309001,973,101159.0,391247.0
B51G2397001,2032,169570.0,380891.0
B44G0395001,1880,120441.0,402351.0
B45B0490001,2127,158553.0,417134.0
